tick,cluster_id,voxel_count,total_density,total_energy,cx,cy,cz,charge_sum,age_ticks,birth_tick
1500,25,1,0.520757,0.271188,27,20,29,1,500,1000
1500,82,1,0.593752,0.352542,17,30,30,-1,300,1200
1550,0,1,0.271495,0.0737098,22,27,0,-1,800,750
1550,26,1,0.848033,0.719159,9,29,0,-1,500,1050
1550,27,1,0.273598,0.0748559,29,16,1,-1,500,1050
1550,28,2,1.18148,0.739963,18,1,2.5,0,500,1050
1550,83,1,0.832307,0.692734,5,2,2,-1,300,1250
1550,31,1,0.102452,0.0104965,17,17,2,1,500,1050
1550,57,1,0.537112,0.288489,28,22,2,1,450,1100
1550,10,1,0.432571,0.187117,21,26,2,-1,550,1000
1550,12,2,1.07402,0.601039,24.5,28.5,2.5,0,550,1000
1550,11,1,0.5691,0.323875,1,15,3,1,550,1000
1550,29,1,0.627702,0.39401,31,16,3,1,500,1050
1550,58,1,0.362214,0.131199,10,25,3,-1,450,1100
1550,30,1,0.618839,0.382961,24,26,3,-1,500,1050
1550,84,1,0.635643,0.404042,0,6,4,-1,300,1250
1550,61,1,0.488029,0.238172,15,16,4,-1,450,1100
1550,85,1,0.287513,0.0826639,13,20,4,1,300,1250
1550,59,1,0.41339,0.170891,20,25,4,-1,450,1100
1550,32,1,0.440729,0.194242,14,1,5,-1,500,1050
1550,13,1,0.555604,0.308696,4,7,5,-1,550,1000
1550,74,3,1.70047,1.19013,15.3333,15,5.66667,1,400,1150
1550,14,2,1.15841,0.67796,22,21.5,5,0,550,1000
1550,60,1,0.484733,0.234966,0,30,5,-1,450,1100
1550,77,1,0.592645,0.351228,13,6,7,-1,350,1200
1550,33,1,1.07092,1.14686,16,30,7,-1,500,1050
1550,75,1,0.362188,0.13118,5,1,9,1,400,1150
1550,91,1,0.788878,0.622328,11,4,9,1,250,1300
1550,34,1,0.54834,0.300676,25,7,9,-1,500,1050
1550,15,1,0.980368,0.961121,3,10,9,-1,550,1000
1550,62,1,0.587864,0.345584,2,26,9,-1,450,1100
1550,63,1,0.414817,0.172073,22,8,10,1,450,1100
1550,36,2,1.17859,0.709193,13,31,10.5,0,500,1050
1550,35,2,1.09725,0.630069,5.5,8,11,0,500,1050
1550,86,1,0.44737,0.20014,12,24,11,-1,300,1250
1550,7,1,0.53183,0.282843,18,25,11,-1,600,950
1550,64,1,0.353789,0.125167,8,16,12,1,450,1100
1550,92,1,0.479737,0.230148,2,31,12,-1,250,1300
1550,8,1,0.792118,0.627451,30,27,13,-1,600,950
1550,78,1,0.566973,0.321458,22,5,14,1,350,1200
1550,16,2,0.69136,0.251646,28,12,14.5,0,550,1000
1550,37,2,0.739699,0.291752,6,1,15.5,0,500,1050
1550,17,2,0.947289,0.578268,1,12.5,15,0,550,1000
1550,39,2,0.856513,0.388171,23,19,15.5,0,500,1050
1550,65,1,0.324486,0.105291,29,0,16,-1,450,1100
1550,38,1,0.158451,0.0251066,24,10,16,-1,500,1050
1550,66,1,0.38256,0.146352,23,17,16,-1,450,1100
1550,40,2,1.03219,0.543886,7.5,17.5,16.5,0,500,1050
1550,79,2,1.09986,0.608627,22.5,27,16,0,350,1200
1550,76,2,0.798734,0.340809,24,12,17.5,0,400,1150
1550,67,1,0.853608,0.728647,21,16,17,-1,450,1100
1550,42,1,0.803663,0.645875,11,26,17,1,500,1050
1550,41,1,0.807427,0.651938,0,5,18,1,500,1050
1550,68,2,1.40647,1.00811,9.5,10,18,0,450,1100
1550,69,4,2.45641,1.83398,8.25,26.25,18.75,0,450,1100
1550,18,1,0.603961,0.364769,15,26,18,1,550,1000
1550,87,1,0.419807,0.176238,24,26,18,1,300,1250
1550,20,1,0.565137,0.31938,16,3,20,-1,550,1000
1550,43,1,0.616181,0.379679,16,9,20,-1,500,1050
1550,2,2,0.794817,0.339601,4,15,20.5,0,750,800
1550,19,2,0.726964,0.304691,27.5,18.5,20.5,0,550,1000
1550,80,1,0.407897,0.16638,5,23,20,1,350,1200
1550,70,2,1.24291,0.780376,17,0,21.5,0,450,1100
1550,88,2,1.13163,0.641975,22,8,21.5,0,300,1250
1550,44,1,0.598783,0.358541,5,13,21,1,500,1050
1550,3,2,1.28946,0.85546,18,30,21.5,0,750,800
1550,71,1,0.398673,0.15894,22,0,22,1,450,1100
1550,81,1,0.551614,0.304278,17,7,22,1,350,1200
1550,45,1,0.636115,0.404642,4,28,22,-1,500,1050
1550,21,2,1.05241,0.591901,9,0,23.5,0,550,1000
1550,22,1,0.301861,0.09112,6,20,23,1,550,1000
1550,46,2,1.17206,0.699417,8.5,23,23,0,500,1050
1550,6,1,0.456252,0.208166,13,26,23,1,700,850
1550,47,1,0.377718,0.142671,4,2,24,-1,500,1050
1550,23,3,1.86355,1.31032,16.3333,11,24.3333,1,550,1000
1550,48,1,0.630085,0.397007,7,16,24,1,500,1050
1550,72,1,0.542391,0.294188,15,29,24,1,450,1100
1550,89,2,1.13761,0.656714,19,30.5,24,0,300,1250
1550,1,2,0.686246,0.247696,24,5,25.5,0,800,750
1550,90,1,0.505707,0.255739,12,19,25,1,300,1250
1550,49,2,1.02882,0.677052,23.5,28,25,0,500,1050
1550,4,1,0.661561,0.437663,2,11,26,1,750,800
1550,5,1,0.236498,0.0559313,2,14,26,1,750,800
1550,73,2,1.61989,1.31457,16.5,17,26,0,450,1100
1550,9,1,0.255571,0.0653166,28,1,27,1,600,950
1550,50,1,0.920767,0.847812,14,12,27,-1,500,1050
1550,51,1,0.386761,0.149584,2,19,27,1,500,1050
1550,53,2,1.07677,0.588692,6,27,27.5,0,500,1050
1550,52,1,0.569535,0.32437,21,15,28,1,500,1050
1550,54,2,1.24931,0.781056,18.5,5,29,0,500,1050
1550,55,1,0.493999,0.244035,5,8,29,-1,500,1050
1550,24,4,2.17684,1.31252,11.75,19.5,29.75,0,550,1000
1550,25,1,0.335332,0.112448,27,20,29,1,550,1000
1550,82,1,0.339597,0.115326,17,30,30,-1,350,1200
1600,0,1,0.796149,0.633853,22,27,0,-1,850,750
1600,26,1,0.512063,0.262209,9,29,0,-1,550,1050
1600,27,1,0.510144,0.260247,29,16,1,-1,550,1050
1600,28,2,0.9077,0.413346,18,1,2.5,0,550,1050
1600,83,1,0.326429,0.106556,5,2,2,-1,350,1250
1600,31,1,1.24908,1.56021,17,17,2,1,550,1050
1600,57,1,0.558143,0.311524,28,22,2,1,500,1100
1600,10,1,0.297563,0.0885438,21,26,2,-1,600,1000
1600,12,2,1.34525,0.908951,24.5,28.5,2.5,0,600,1000
1600,11,1,0.361061,0.130365,1,15,3,1,600,1000
1600,29,1,0.680004,0.462406,31,16,3,1,550,1050
1600,58,1,0.650047,0.422561,10,25,3,-1,500,1100
1600,30,1,0.448535,0.201183,24,26,3,-1,550,1050
1600,84,1,0.842744,0.710218,0,6,4,-1,350,1250
1600,61,1,0.587154,0.34475,15,16,4,-1,500,1100
1600,85,1,0.814455,0.663337,13,20,4,1,350,1250
1600,59,1,0.731085,0.534486,20,25,4,-1,500,1100
1600,32,1,0.530906,0.281861,14,1,5,-1,550,1050
1600,13,1,0.490465,0.240556,4,7,5,-1,600,1000
1600,74,3,1.79396,1.11258,15.3333,15,5.66667,1,450,1150
1600,14,2,1.01457,0.540899,22,21.5,5,0,600,1000
1600,60,1,0.332116,0.110301,0,30,5,-1,500,1100
1600,77,1,0.456278,0.20819,13,6,7,-1,400,1200
1600,33,1,0.65897,0.434242,16,30,7,-1,550,1050
1600,75,1,0.472553,0.223306,5,1,9,1,450,1150
1600,91,1,0.51635,0.266617,11,4,9,1,300,1300
1600,34,1,0.629804,0.396653,25,7,9,-1,550,1050
1600,15,1,0.751327,0.564492,3,10,9,-1,600,1000
1600,62,1,0.761844,0.580407,2,26,9,-1,500,1100
1600,63,1,0.967684,0.936412,22,8,10,1,500,1100
1600,36,2,0.680808,0.263815,13,31,10.5,0,550,1050
1600,35,2,1.11425,0.623831,5.5,8,11,0,550,1050
1600,86,1,0.640177,0.409827,12,24,11,-1,350,1250
1600,7,1,0.559798,0.313374,18,25,11,-1,650,950
1600,64,1,0.646949,0.418543,8,16,12,1,500,1100
1600,92,1,0.489912,0.240014,2,31,12,-1,300,1300
1600,8,1,0.582964,0.339847,30,27,13,-1,650,950
1600,78,1,0.408916,0.167212,22,5,14,1,400,1200
1600,16,2,1.06141,0.623738,28,12,14.5,0,600,1000
1600,37,2,1.49646,1.13387,6,1,15.5,0,550,1050
1600,17,2,1.28417,0.892641,1,12.5,15,0,600,1000
1600,39,2,1.10573,0.611451,23,19,15.5,0,550,1050
1600,65,1,0.570113,0.325029,29,0,16,-1,500,1100
1600,38,1,0.709015,0.502702,24,10,16,-1,550,1050
1600,66,1,0.33544,0.11252,23,17,16,-1,500,1100
1600,40,2,0.862252,0.413443,7.5,17.5,16.5,0,550,1050
1600,79,2,1.32856,0.882636,22.5,27,16,0,400,1200
1600,76,2,0.591953,0.177777,24,12,17.5,0,450,1150
1600,67,1,0.364552,0.132899,21,16,17,-1,500,1100
1600,42,1,0.265534,0.0705085,11,26,17,1,550,1050
1600,41,1,0.512514,0.262671,0,5,18,1,550,1050
1600,68,2,0.909827,0.416359,9.5,10,18,0,500,1100
1600,69,4,2.46192,1.67894,8.25,26.25,18.75,0,500,1100
1600,18,1,0.670801,0.449974,15,26,18,1,600,1000
1600,87,1,0.429663,0.18461,24,26,18,1,350,1250
1600,20,1,0.881939,0.777817,16,3,20,-1,600,1000
1600,43,1,0.475487,0.226087,16,9,20,-1,550,1050
1600,2,2,0.854217,0.364844,4,15,20.5,0,800,800
1600,19,2,1.40188,1.0037,27.5,18.5,20.5,0,600,1000
1600,80,1,0.202785,0.0411217,5,23,20,1,400,1200
1600,70,2,1.54882,1.25225,17,0,21.5,0,500,1100
1600,88,2,1.1756,0.708372,22,8,21.5,0,350,1250
1600,44,1,0.472085,0.222864,5,13,21,1,550,1050
1600,3,2,1.19024,0.775288,18,30,21.5,0,800,800
1600,71,1,0.593183,0.351866,22,0,22,1,500,1100
1600,81,1,0.392949,0.154409,17,7,22,1,400,1200
1600,45,1,0.659788,0.435321,4,28,22,-1,550,1050
1600,21,2,1.65499,1.38048,9,0,23.5,0,600,1000
1600,22,1,0.677453,0.458942,6,20,23,1,600,1000
1600,46,2,1.24751,0.859903,8.5,23,23,0,550,1050
1600,6,1,0.679867,0.462218,13,26,23,1,750,850
1600,47,1,0.815347,0.664791,4,2,24,-1,550,1050
1600,23,3,1.76456,1.11071,16.3333,11,24.3333,1,600,1000
1600,48,1,0.397996,0.158401,7,16,24,1,550,1050
1600,72,1,0.274384,0.0752863,15,29,24,1,500,1100
1600,89,2,1.19047,0.718968,19,30.5,24,0,350,1250
1600,1,2,1.21471,0.759876,24,5,25.5,0,850,750
1600,90,1,0.828757,0.686839,12,19,25,1,350,1250
1600,49,2,0.94735,0.465331,23.5,28,25,0,550,1050
1600,4,1,0.635314,0.403624,2,11,26,1,800,800
1600,5,1,0.338124,0.114328,2,14,26,1,800,800
1600,73,2,1.55707,1.25239,16.5,17,26,0,500,1100
1600,9,1,0.584875,0.342079,28,1,27,1,650,950
1600,50,1,0.125603,0.0157762,14,12,27,-1,550,1050
1600,51,1,0.591583,0.34997,2,19,27,1,550,1050
1600,53,2,1.23985,0.945181,6,27,27.5,0,550,1050
1600,52,1,0.738631,0.545575,21,15,28,1,550,1050
1600,54,2,1.25865,0.793271,18.5,5,29,0,550,1050
1600,55,1,0.787856,0.620717,5,8,29,-1,550,1050
1600,24,4,2.54141,1.63713,11.75,19.5,29.75,0,600,1000
1600,25,1,0.395167,0.156157,27,20,29,1,600,1000
1600,82,1,0.562091,0.315947,17,30,30,-1,400,1200
1650,0,1,0.636167,0.404708,22,27,0,-1,900,750
1650,26,1,0.899454,0.809018,9,29,0,-1,600,1050
1650,27,1,0.518917,0.269275,29,16,1,-1,600,1050
1650,28,2,1.37245,0.941911,18,1,2.5,0,600,1050
1650,83,1,0.667106,0.44503,5,2,2,-1,400,1250
1650,31,1,0.423107,0.17902,17,17,2,1,600,1050
1650,57,1,0.462327,0.213746,28,22,2,1,550,1100
1650,10,1,1.00485,1.00971,21,26,2,-1,650,1000
1650,12,2,1.25156,0.831309,24.5,28.5,2.5,0,650,1000
1650,11,1,0.194225,0.0377232,1,15,3,1,650,1000
1650,29,1,0.438623,0.19239,31,16,3,1,600,1050
1650,58,1,0.512341,0.262493,10,25,3,-1,550,1100
1650,30,1,0.446954,0.199768,24,26,3,-1,600,1050
1650,84,1,0.351677,0.123677,0,6,4,-1,400,1250
1650,61,1,0.418064,0.174778,15,16,4,-1,550,1100
1650,85,1,0.755862,0.571327,13,20,4,1,400,1250
1650,59,1,0.638137,0.407219,20,25,4,-1,550,1100
1650,32,1,0.548499,0.300851,14,1,5,-1,600,1050
1650,13,1,0.491885,0.241951,4,7,5,-1,650,1000
1650,74,3,2.32754,1.94002,15.3333,15,5.66667,1,500,1150
1650,14,2,1.17788,0.703789,22,21.5,5,0,650,1000
1650,60,1,0.524675,0.275283,0,30,5,-1,550,1100
1650,77,1,0.459957,0.21156,13,6,7,-1,450,1200
1650,33,1,0.90754,0.823628,16,30,7,-1,600,1050
1650,75,1,0.497122,0.24713,5,1,9,1,500,1150
1650,91,1,0.549058,0.301464,11,4,9,1,350,1300
1650,34,1,0.820922,0.673912,25,7,9,-1,600,1050
1650,15,1,0.351726,0.123711,3,10,9,-1,650,1000
1650,62,1,0.698424,0.487796,2,26,9,-1,550,1100
1650,63,1,0.543048,0.294901,22,8,10,1,550,1100
1650,36,2,1.7191,1.48696,13,31,10.5,0,600,1050
1650,35,2,1.37504,0.960051,5.5,8,11,0,600,1050
1650,86,1,0.385555,0.148653,12,24,11,-1,400,1250
1650,7,1,0.772735,0.597119,18,25,11,-1,700,950
1650,64,1,0.706324,0.498894,8,16,12,1,550,1100
1650,92,1,0.29352,0.0861537,2,31,12,-1,350,1300
1650,8,1,0.807576,0.652179,30,27,13,-1,700,950
1650,78,1,0.76282,0.581894,22,5,14,1,450,1200
1650,16,2,1.05117,0.553361,28,12,14.5,0,650,1000
1650,37,2,1.75983,1.56757,6,1,15.5,0,600,1050
1650,17,2,1.38005,1.07051,1,12.5,15,0,650,1000
1650,39,2,0.587849,0.182852,23,19,15.5,0,600,1050
1650,65,1,0.335508,0.112566,29,0,16,-1,550,1100
1650,38,1,0.482005,0.232329,24,10,16,-1,600,1050
1650,66,1,0.299547,0.0897287,23,17,16,-1,550,1100
1650,40,2,0.997057,0.52763,7.5,17.5,16.5,0,600,1050
1650,79,2,1.37563,0.948647,22.5,27,16,0,450,1200
1650,76,2,0.760382,0.353956,24,12,17.5,0,500,1150
1650,67,1,0.304809,0.0929082,21,16,17,-1,550,1100
1650,42,1,0.715358,0.511737,11,26,17,1,600,1050
1650,41,1,0.739339,0.546622,0,5,18,1,600,1050
1650,68,2,0.786809,0.321531,9.5,10,18,0,550,1100
1650,69,4,2.86145,2.08999,8.25,26.25,18.75,0,550,1100
1650,18,1,0.701554,0.492178,15,26,18,1,650,1000
1650,87,1,0.34283,0.117533,24,26,18,1,400,1250
1650,20,1,0.738314,0.545108,16,3,20,-1,650,1000
1650,43,1,0.404377,0.163521,16,9,20,-1,600,1050
1650,2,2,1.31701,0.942171,4,15,20.5,0,850,800
1650,19,2,1.45908,1.06486,27.5,18.5,20.5,0,650,1000
1650,80,1,0.664144,0.441088,5,23,20,1,450,1200
1650,70,2,1.24807,0.779915,17,0,21.5,0,550,1100
1650,88,2,0.978392,0.558753,22,8,21.5,0,400,1250
1650,44,1,0.923453,0.852766,5,13,21,1,600,1050
1650,3,2,0.973654,0.507628,18,30,21.5,0,850,800
1650,71,1,0.663549,0.440297,22,0,22,1,550,1100
1650,81,1,0.599332,0.359199,17,7,22,1,450,1200
1650,45,1,0.221541,0.0490805,4,28,22,-1,600,1050
1650,21,2,1.07927,0.638572,9,0,23.5,0,650,1000
1650,22,1,0.62368,0.388977,6,20,23,1,650,1000
1650,46,2,0.989157,0.51317,8.5,23,23,0,600,1050
1650,6,1,0.331314,0.109769,13,26,23,1,800,850
1650,47,1,0.804377,0.647023,4,2,24,-1,600,1050
1650,23,3,2.0763,1.60422,16.3333,11,24.3333,1,650,1000
1650,48,1,0.868097,0.753593,7,16,24,1,600,1050
1650,72,1,0.676991,0.458317,15,29,24,1,550,1100
1650,89,2,1.39985,0.983911,19,30.5,24,0,400,1250
1650,1,2,0.731805,0.310171,24,5,25.5,0,900,750
1650,90,1,0.735004,0.54023,12,19,25,1,400,1250
1650,49,2,1.3487,0.920327,23.5,28,25,0,600,1050
1650,4,1,0.79251,0.628073,2,11,26,1,850,800
1650,5,1,0.396265,0.157026,2,14,26,1,850,800
1650,73,2,1.44464,1.0774,16.5,17,26,0,550,1100
1650,9,1,0.481428,0.231773,28,1,27,1,700,950
1650,50,1,0.585819,0.343184,14,12,27,-1,600,1050
1650,51,1,0.436489,0.190522,2,19,27,1,600,1050
1650,53,2,1.3981,0.995742,6,27,27.5,0,600,1050
1650,52,1,0.233383,0.0544678,21,15,28,1,600,1050
1650,54,2,1.20292,0.778906,18.5,5,29,0,600,1050
1650,55,1,0.891047,0.793964,5,8,29,-1,600,1050
1650,24,4,2.33588,1.57753,11.75,19.5,29.75,0,650,1000
1650,25,1,0.608003,0.369667,27,20,29,1,650,1000
1650,82,1,0.361281,0.130524,17,30,30,-1,450,1200
1700,0,1,0.601465,0.36176,22,27,0,-1,950,750
1700,26,1,0.786089,0.617937,9,29,0,-1,650,1050
1700,27,1,0.427214,0.182511,29,16,1,-1,650,1050
1700,28,2,1.70496,1.45368,18,1,2.5,0,650,1050
1700,83,1,0.562847,0.316797,5,2,2,-1,450,1250
1700,31,1,0.691895,0.478718,17,17,2,1,650,1050
1700,57,1,0.822651,0.676754,28,22,2,1,600,1100
1700,10,1,0.434659,0.188928,21,26,2,-1,700,1000
1700,12,3,2.62754,3.08841,24.3333,28.6667,2.66667,1,700,1000
1700,11,1,0.3257,0.10608,1,15,3,1,700,1000
1700,29,1,0.867672,0.752855,31,16,3,1,650,1050
1700,58,1,0.60883,0.370674,10,25,3,-1,600,1100
1700,30,1,0.705704,0.498018,24,26,3,-1,650,1050
1700,84,1,0.703971,0.495575,0,6,4,-1,450,1250
1700,61,1,1.28252,1.64486,15,16,4,-1,600,1100
1700,85,1,0.719838,0.518167,13,20,4,1,450,1250
1700,59,1,0.906803,0.822292,20,25,4,-1,600,1100
1700,32,1,0.564056,0.318159,14,1,5,-1,650,1050
1700,13,2,1.4459,1.15566,4,7,5.5,0,700,1000
1700,74,3,1.33607,0.654321,15.3333,15,5.66667,1,550,1150
1700,14,2,1.03015,0.541211,22,21.5,5,0,700,1000
1700,60,1,1.10188,1.21413,0,30,5,-1,600,1100
1700,77,1,0.49836,0.248363,13,6,7,-1,500,1200
1700,33,1,1.05716,1.11759,16,30,7,-1,650,1050
1700,75,1,0.833538,0.694785,5,1,9,1,550,1150
1700,91,1,0.982848,0.965991,11,4,9,1,400,1300
1700,34,1,0.581275,0.337881,25,7,9,-1,650,1050
1700,15,1,0.758819,0.575807,3,10,9,-1,700,1000
1700,62,1,0.546386,0.298538,2,26,9,-1,600,1100
1700,63,1,0.762773,0.581823,22,8,10,1,600,1100
1700,36,2,1.2403,0.858379,13,31,10.5,0,650,1050
1700,35,2,1.7344,1.50922,5.5,8,11,0,650,1050
1700,86,1,0.551623,0.304288,12,24,11,-1,450,1250
1700,7,1,0.406864,0.165538,18,25,11,-1,750,950
1700,64,1,0.683113,0.466643,8,16,12,1,600,1100
1700,92,1,0.939272,0.882232,2,31,12,-1,400,1300
1700,8,1,0.693624,0.481115,30,27,13,-1,750,950
1700,78,1,0.720923,0.51973,22,5,14,1,500,1200
1700,16,2,1.44351,1.09107,28,12,14.5,0,700,1000
1700,37,2,1.90061,1.80721,6,1,15.5,0,650,1050
1700,17,2,1.45094,1.10637,1,12.5,15,0,700,1000
1700,39,2,1.50797,1.23683,23,19,15.5,0,650,1050
1700,65,1,0.768571,0.590701,29,0,16,-1,600,1100
1700,38,1,0.578828,0.335042,24,10,16,-1,650,1050
1700,66,1,0.515395,0.265632,23,17,16,-1,600,1100
1700,40,2,1.15345,0.667288,7.5,17.5,16.5,0,650,1050
1700,79,2,1.82352,1.67327,22.5,27,16,0,500,1200
1700,76,2,1.44577,1.06929,24,12,17.5,0,550,1150
1700,67,1,0.742106,0.550721,21,16,17,-1,600,1100
1700,42,1,0.462015,0.213458,11,26,17,1,650,1050
1700,41,1,0.55091,0.303502,0,5,18,1,650,1050
1700,68,2,0.902609,0.482967,9.5,10,18,0,600,1100
1700,69,4,2.17237,1.37272,8.25,26.25,18.75,0,600,1100
1700,18,1,0.132846,0.017648,15,26,18,1,700,1000
1700,87,1,0.465806,0.216976,24,26,18,1,450,1250
1700,20,1,0.723907,0.524042,16,3,20,-1,700,1000
1700,43,1,0.339559,0.1153,16,9,20,-1,650,1050
1700,2,2,0.932073,0.490458,4,15,20.5,0,900,800
1700,19,2,1.172,0.6987,27.5,18.5,20.5,0,700,1000
1700,80,1,0.624954,0.390568,5,23,20,1,500,1200
1700,70,2,1.21086,0.748546,17,0,21.5,0,600,1100
1700,88,2,1.04664,0.557366,22,8,21.5,0,450,1250
1700,44,1,0.648285,0.420274,5,13,21,1,650,1050
1700,3,2,1.65563,1.38167,18,30,21.5,0,900,800
1700,71,1,0.860662,0.74074,22,0,22,1,600,1100
1700,81,1,0.274815,0.0755232,17,7,22,1,500,1200
1700,45,1,0.914626,0.83654,4,28,22,-1,650,1050
1700,21,2,1.14863,0.734039,9,0,23.5,0,700,1000
1700,22,1,0.979713,0.959838,6,20,23,1,700,1000
1700,46,2,1.28864,0.930549,8.5,23,23,0,650,1050
1700,6,1,0.637147,0.405956,13,26,23,1,850,850
1700,47,1,0.439518,0.193176,4,2,24,-1,650,1050
1700,23,3,1.72176,1.03661,16.3333,11,24.3333,1,700,1000
1700,48,1,0.517738,0.268053,7,16,24,1,650,1050
1700,72,1,0.601823,0.362191,15,29,24,1,600,1100
1700,89,2,1.22664,0.821323,19,30.5,24,0,450,1250
1700,1,2,1.95123,1.90947,24,5,25.5,0,950,750
1700,90,1,0.452141,0.204431,12,19,25,1,450,1250
1700,49,2,1.47666,1.11725,23.5,28,25,0,650,1050
1700,4,1,0.357306,0.127668,2,11,26,1,900,800
1700,5,1,0.749081,0.561123,2,14,26,1,900,800
1700,73,2,0.941478,0.443394,16.5,17,26,0,600,1100
1700,9,1,0.673724,0.453904,28,1,27,1,750,950
1700,50,1,0.509655,0.259748,14,12,27,-1,650,1050
1700,51,1,0.630265,0.397234,2,19,27,1,650,1050
1700,53,2,1.31926,0.927421,6,27,27.5,0,650,1050
1700,52,1,0.774925,0.600508,21,15,28,1,650,1050
1700,54,2,1.67428,1.52002,18.5,5,29,0,650,1050
1700,55,1,0.90297,0.815355,5,8,29,-1,650,1050
1700,24,4,3.06601,2.51922,11.75,19.5,29.75,0,700,1000
1700,25,1,0.642231,0.41246,27,20,29,1,700,1000
1700,82,1,0.997303,0.994614,17,30,30,-1,500,1200
1750,0,1,0.786192,0.618098,22,27,0,-1,1000,750
1750,26,1,1.03598,1.07325,9,29,0,-1,700,1050
1750,27,1,0.861875,0.742828,29,16,1,-1,700,1050
1750,28,2,1.62197,1.3154,18,1,2.5,0,700,1050
1750,83,1,0.681404,0.464312,5,2,2,-1,500,1250
1750,31,1,0.77925,0.60723,17,17,2,1,700,1050
1750,57,1,0.896134,0.803056,28,22,2,1,650,1100
1750,10,1,0.972144,0.945064,21,26,2,-1,750,1000
1750,12,3,2.02017,1.46091,24.3333,28.6667,2.66667,1,750,1000
1750,11,1,0.235148,0.0552944,1,15,3,1,750,1000
1750,29,1,0.55337,0.306219,31,16,3,1,700,1050
1750,58,1,0.836704,0.700074,10,25,3,-1,650,1100
1750,30,1,0.268645,0.0721702,24,26,3,-1,700,1050
1750,84,1,0.657435,0.432221,0,6,4,-1,500,1250
1750,61,1,0.970581,0.942028,15,16,4,-1,650,1100
1750,85,1,0.73979,0.547289,13,20,4,1,500,1250
1750,59,1,0.803692,0.645922,20,25,4,-1,650,1100
1750,32,1,0.770144,0.593122,14,1,5,-1,700,1050
1750,13,2,1.62058,1.3247,4,7,5.5,0,750,1000
1750,74,3,1.49405,0.745875,15.3333,15,5.66667,1,600,1150
1750,14,3,2.33245,1.82097,21.6667,21.6667,5,1,750,1000
1750,60,1,0.562554,0.316467,0,30,5,-1,650,1100
1750,77,1,0.832483,0.693028,13,6,7,-1,550,1200
1750,93,1,0.973447,0.947599,8,13,7,1,0,1750
1750,33,1,0.702218,0.493111,16,30,7,-1,700,1050
1750,75,1,1.02652,1.05374,5,1,9,1,600,1150
1750,91,1,0.408203,0.16663,11,4,9,1,450,1300
1750,34,1,0.601434,0.361722,25,7,9,-1,700,1050
1750,15,1,0.791568,0.62658,3,10,9,-1,750,1000
1750,62,1,0.521417,0.271876,2,26,9,-1,650,1100
1750,63,1,0.829711,0.68842,22,8,10,1,650,1100
1750,36,2,1.84937,1.71119,13,31,10.5,0,700,1050
1750,35,2,1.33958,0.926111,5.5,8,11,0,700,1050
1750,86,1,0.631093,0.398278,12,24,11,-1,500,1250
1750,7,1,0.809428,0.655174,18,25,11,-1,800,950
1750,64,1,0.350061,0.122543,8,16,12,1,650,1100
1750,92,1,0.633876,0.401799,2,31,12,-1,450,1300
1750,8,1,0.509514,0.259604,30,27,13,-1,800,950
1750,78,1,0.745175,0.555286,22,5,14,1,550,1200
1750,16,2,1.09198,0.670036,28,12,14.5,0,750,1000
1750,37,2,1.90384,1.88403,6,1,15.5,0,700,1050
1750,17,2,1.81435,1.66705,1,12.5,15,0,750,1000
1750,39,2,1.51365,1.21292,23,19,15.5,0,700,1050
1750,65,1,0.679703,0.461996,29,0,16,-1,650,1100
1750,38,1,0.218994,0.0479582,24,10,16,-1,700,1050
1750,66,1,0.977657,0.955813,23,17,16,-1,650,1100
1750,40,3,2.28079,1.79112,7.66667,17.6667,16.6667,1,700,1050
1750,79,2,1.76891,1.56482,22.5,27,16,0,550,1200
1750,76,2,1.07214,0.580887,24,12,17.5,0,600,1150
1750,67,1,0.485569,0.235777,21,16,17,-1,650,1100
1750,42,1,1.02765,1.05607,11,26,17,1,700,1050
1750,94,1,0.272194,0.0740896,28,1,18,-1,0,1750
1750,41,1,1.0546,1.11217,0,5,18,1,700,1050
1750,68,2,1.78376,1.64239,9.5,10,18,0,650,1100
1750,69,4,2.12429,1.20142,8.25,26.25,18.75,0,650,1100
1750,18,1,0.58996,0.348053,15,26,18,1,750,1000
1750,87,1,0.800276,0.640441,24,26,18,1,500,1250
1750,20,1,0.878062,0.770992,16,3,20,-1,750,1000
1750,43,1,0.630361,0.397355,16,9,20,-1,700,1050
1750,2,2,1.22398,0.75252,4,15,20.5,0,950,800
1750,19,2,1.43224,1.12692,27.5,18.5,20.5,0,750,1000
1750,80,1,0.756351,0.572067,5,23,20,1,550,1200
1750,70,2,1.23132,0.759937,17,0,21.5,0,650,1100
1750,88,2,1.0068,0.636593,22,8,21.5,0,500,1250
1750,95,1,0.605992,0.367226,10,11,21,1,0,1750
1750,44,1,0.608653,0.370458,5,13,21,1,700,1050
1750,3,2,1.30295,0.93053,18,30,21.5,0,950,800
1750,71,1,0.592907,0.351539,22,0,22,1,650,1100
1750,81,1,0.659658,0.435149,15,7,22,1,550,1200
1750,96,1,0.366174,0.134083,17,7,22,1,0,1750
1750,45,1,1.05221,1.10715,4,28,22,-1,700,1050
1750,21,2,1.74359,1.55342,9,0,23.5,0,750,1000
1750,22,1,1.04137,1.08445,6,20,23,1,750,1000
1750,46,2,1.74443,1.55693,8.5,23,23,0,700,1050
1750,6,1,0.825198,0.680953,13,26,23,1,900,850
