x,z,density,Jx,Jy,Jz,state
54,52,1.25892481e-04,0.00000000e+00,0.00000000e+00,-1.25892481e-04,0
54,53,6.69734982e-04,0.00000000e+00,0.00000000e+00,6.69734982e-04,0
54,54,2.74898530e-03,0.00000000e+00,0.00000000e+00,-2.74898530e-03,0
54,55,5.16101516e-04,0.00000000e+00,0.00000000e+00,-5.16101516e-04,0
54,56,1.02854774e-03,0.00000000e+00,0.00000000e+00,-1.02854774e-03,0
54,57,1.11745602e-03,0.00000000e+00,0.00000000e+00,-1.11745602e-03,0
54,58,3.50868415e-03,0.00000000e+00,0.00000000e+00,3.50868415e-03,0
54,59,4.08131919e-04,0.00000000e+00,0.00000000e+00,4.08131919e-04,0
54,60,1.13580630e-04,0.00000000e+00,0.00000000e+00,-1.13580630e-04,0
54,61,2.41291221e-03,0.00000000e+00,0.00000000e+00,2.41291221e-03,0
54,62,3.92506693e-03,0.00000000e+00,0.00000000e+00,-3.92506693e-03,0
54,63,1.01751009e-03,0.00000000e+00,0.00000000e+00,-1.01751009e-03,0
55,0,1.49687165e-03,0.00000000e+00,0.00000000e+00,1.49687165e-03,0
55,1,6.01040621e-04,0.00000000e+00,0.00000000e+00,6.01040621e-04,0
55,2,1.12334937e-03,0.00000000e+00,0.00000000e+00,1.12334937e-03,0
55,3,1.52179296e-03,0.00000000e+00,0.00000000e+00,1.52179296e-03,0
55,4,1.95865009e-03,0.00000000e+00,0.00000000e+00,-1.95865009e-03,0
55,5,2.31950263e-03,0.00000000e+00,0.00000000e+00,-2.31950263e-03,0
55,6,2.25104452e-04,0.00000000e+00,0.00000000e+00,-2.25104452e-04,0
55,7,9.14040557e-04,0.00000000e+00,0.00000000e+00,9.14040557e-04,0
55,8,2.50476925e-03,0.00000000e+00,0.00000000e+00,2.50476925e-03,0
55,9,6.83370266e-04,0.00000000e+00,0.00000000e+00,-6.83370266e-04,0
55,10,3.95759504e-05,0.00000000e+00,0.00000000e+00,3.95759504e-05,0
55,11,1.42246240e-03,0.00000000e+00,0.00000000e+00,1.42246240e-03,0
55,12,2.81368987e-03,0.00000000e+00,0.00000000e+00,-2.81368987e-03,0
55,13,3.61015346e-04,0.00000000e+00,0.00000000e+00,-3.61015346e-04,0
55,14,1.69460222e-03,0.00000000e+00,0.00000000e+00,-1.69460222e-03,0
55,15,1.62633822e-03,0.00000000e+00,0.00000000e+00,-1.62633822e-03,0
55,16,8.01599299e-04,0.00000000e+00,0.00000000e+00,-8.01599299e-04,0
55,17,1.08926390e-03,0.00000000e+00,0.00000000e+00,-1.08926390e-03,0
55,18,3.03836972e-03,0.00000000e+00,0.00000000e+00,3.03836972e-03,0
55,19,1.27363996e-04,0.00000000e+00,0.00000000e+00,-1.27363996e-04,0
55,20,2.91918900e-03,0.00000000e+00,0.00000000e+00,2.91918900e-03,0
55,21,4.76009164e-04,0.00000000e+00,0.00000000e+00,4.76009164e-04,0
55,22,1.32313481e-03,0.00000000e+00,0.00000000e+00,1.32313481e-03,0
55,23,3.48011038e-04,0.00000000e+00,0.00000000e+00,3.48011038e-04,0
55,24,3.31888750e-04,0.00000000e+00,0.00000000e+00,3.31888750e-04,0
55,25,1.50310807e-03,0.00000000e+00,0.00000000e+00,1.50310807e-03,0
55,26,4.49763077e-04,0.00000000e+00,0.00000000e+00,-4.49763077e-04,0
55,27,1.54578784e-03,0.00000000e+00,0.00000000e+00,1.54578784e-03,0
55,28,1.04648377e-03,0.00000000e+00,0.00000000e+00,-1.04648377e-03,0
55,29,1.61064156e-03,0.00000000e+00,0.00000000e+00,1.61064156e-03,0
55,30,1.47638703e-03,0.00000000e+00,0.00000000e+00,-1.47638703e-03,0
55,31,1.68888138e-03,0.00000000e+00,0.00000000e+00,1.68888138e-03,0
55,32,1.31315469e-03,0.00000000e+00,0.00000000e+00,-1.31315469e-03,0
55,33,1.68888138e-03,0.00000000e+00,0.00000000e+00,1.68888138e-03,0
55,34,1.47638703e-03,0.00000000e+00,0.00000000e+00,-1.47638703e-03,0
55,35,1.61064156e-03,0.00000000e+00,0.00000000e+00,1.61064156e-03,0
55,36,1.04648377e-03,0.00000000e+00,0.00000000e+00,-1.04648377e-03,0
55,37,1.54578784e-03,0.00000000e+00,0.00000000e+00,1.54578784e-03,0
55,38,4.49763077e-04,0.00000000e+00,0.00000000e+00,-4.49763077e-04,0
55,39,1.50310807e-03,0.00000000e+00,0.00000000e+00,1.50310807e-03,0
55,40,3.31888750e-04,0.00000000e+00,0.00000000e+00,3.31888750e-04,0
55,41,3.48011038e-04,0.00000000e+00,0.00000000e+00,3.48011038e-04,0
55,42,1.32313481e-03,0.00000000e+00,0.00000000e+00,1.32313481e-03,0
55,43,4.76009164e-04,0.00000000e+00,0.00000000e+00,4.76009164e-04,0
55,44,2.91918900e-03,0.00000000e+00,0.00000000e+00,2.91918900e-03,0
55,45,1.27363996e-04,0.00000000e+00,0.00000000e+00,-1.27363996e-04,0
55,46,3.03836972e-03,0.00000000e+00,0.00000000e+00,3.03836972e-03,0
55,47,1.08926390e-03,0.00000000e+00,0.00000000e+00,-1.08926390e-03,0
55,48,8.01599299e-04,0.00000000e+00,0.00000000e+00,-8.01599299e-04,0
55,49,1.62633822e-03,0.00000000e+00,0.00000000e+00,-1.62633822e-03,0
55,50,1.69460222e-03,0.00000000e+00,0.00000000e+00,-1.69460222e-03,0
55,51,3.61015346e-04,0.00000000e+00,0.00000000e+00,-3.61015346e-04,0
55,52,2.81368987e-03,0.00000000e+00,0.00000000e+00,-2.81368987e-03,0
55,53,1.42246240e-03,0.00000000e+00,0.00000000e+00,1.42246240e-03,0
55,54,3.95759504e-05,0.00000000e+00,0.00000000e+00,3.95759504e-05,0
55,55,6.83370266e-04,0.00000000e+00,0.00000000e+00,-6.83370266e-04,0
55,56,2.50476925e-03,0.00000000e+00,0.00000000e+00,2.50476925e-03,0
55,57,9.14040557e-04,0.00000000e+00,0.00000000e+00,9.14040557e-04,0
55,58,2.25104452e-04,0.00000000e+00,0.00000000e+00,-2.25104452e-04,0
55,59,2.31950263e-03,0.00000000e+00,0.00000000e+00,-2.31950263e-03,0
55,60,1.95865009e-03,0.00000000e+00,0.00000000e+00,-1.95865009e-03,0
55,61,1.52179296e-03,0.00000000e+00,0.00000000e+00,1.52179296e-03,0
55,62,1.12334937e-03,0.00000000e+00,0.00000000e+00,1.12334937e-03,0
55,63,6.01040621e-04,0.00000000e+00,0.00000000e+00,6.01040621e-04,0
56,0,7.05102030e-04,0.00000000e+00,0.00000000e+00,7.05102030e-04,0
56,1,9.11181780e-04,0.00000000e+00,0.00000000e+00,9.11181780e-04,0
56,2,9.50431581e-04,0.00000000e+00,0.00000000e+00,-9.50431581e-04,0
56,3,7.26002679e-04,0.00000000e+00,0.00000000e+00,7.26002679e-04,0
56,4,2.73694400e-03,0.00000000e+00,0.00000000e+00,2.73694400e-03,0
56,5,1.22659115e-03,0.00000000e+00,0.00000000e+00,-1.22659115e-03,0
56,6,2.40957796e-04,0.00000000e+00,0.00000000e+00,-2.40957796e-04,0
56,7,2.29050151e-04,0.00000000e+00,0.00000000e+00,-2.29050151e-04,0
56,8,1.34795667e-03,0.00000000e+00,0.00000000e+00,-1.34795667e-03,0
56,9,3.86093331e-05,0.00000000e+00,0.00000000e+00,3.86093331e-05,0
56,10,3.14968520e-03,0.00000000e+00,0.00000000e+00,-3.14968520e-03,0
56,11,7.81740327e-05,0.00000000e+00,0.00000000e+00,-7.81740327e-05,0
56,12,5.98941881e-04,0.00000000e+00,0.00000000e+00,5.98941881e-04,0
56,13,6.42960815e-04,0.00000000e+00,0.00000000e+00,-6.42960815e-04,0
56,14,3.42977154e-03,0.00000000e+00,0.00000000e+00,3.42977154e-03,0
56,15,1.07481534e-03,0.00000000e+00,0.00000000e+00,-1.07481534e-03,0
56,16,5.16938417e-04,0.00000000e+00,0.00000000e+00,5.16938417e-04,0
56,17,1.05910172e-03,0.00000000e+00,0.00000000e+00,1.05910172e-03,0
56,18,2.89410968e-04,0.00000000e+00,0.00000000e+00,2.89410968e-04,0
56,19,1.77335501e-03,0.00000000e+00,0.00000000e+00,1.77335501e-03,0
56,20,5.08161083e-04,0.00000000e+00,0.00000000e+00,-5.08161083e-04,0
56,21,2.44551655e-03,0.00000000e+00,0.00000000e+00,2.44551655e-03,0
56,22,1.55049610e-03,0.00000000e+00,0.00000000e+00,-1.55049610e-03,0
56,23,4.98929346e-04,0.00000000e+00,0.00000000e+00,4.98929346e-04,0
56,24,8.11286824e-04,0.00000000e+00,0.00000000e+00,-8.11286824e-04,0
56,25,1.00185274e-03,0.00000000e+00,0.00000000e+00,1.00185274e-03,0
56,26,2.28340365e-04,0.00000000e+00,0.00000000e+00,-2.28340365e-04,0
56,27,1.23196308e-04,0.00000000e+00,0.00000000e+00,-1.23196308e-04,0
56,28,2.26065952e-04,0.00000000e+00,0.00000000e+00,2.26065952e-04,0
56,29,2.06540629e-05,0.00000000e+00,0.00000000e+00,-2.06540629e-05,0
56,30,5.54417848e-04,0.00000000e+00,0.00000000e+00,5.54417848e-04,0
56,31,4.57028881e-04,0.00000000e+00,0.00000000e+00,-4.57028881e-04,0
56,32,4.30367378e-04,0.00000000e+00,0.00000000e+00,4.30367378e-04,0
56,33,4.57028881e-04,0.00000000e+00,0.00000000e+00,-4.57028881e-04,0
56,34,5.54417848e-04,0.00000000e+00,0.00000000e+00,5.54417848e-04,0
56,35,2.06540629e-05,0.00000000e+00,0.00000000e+00,-2.06540629e-05,0
56,36,2.26065952e-04,0.00000000e+00,0.00000000e+00,2.26065952e-04,0
56,37,1.23196308e-04,0.00000000e+00,0.00000000e+00,-1.23196308e-04,0
56,38,2.28340365e-04,0.00000000e+00,0.00000000e+00,-2.28340365e-04,0
56,39,1.00185274e-03,0.00000000e+00,0.00000000e+00,1.00185274e-03,0
56,40,8.11286824e-04,0.00000000e+00,0.00000000e+00,-8.11286824e-04,0
56,41,4.98929346e-04,0.00000000e+00,0.00000000e+00,4.98929346e-04,0
56,42,1.55049610e-03,0.00000000e+00,0.00000000e+00,-1.55049610e-03,0
56,43,2.44551655e-03,0.00000000e+00,0.00000000e+00,2.44551655e-03,0
56,44,5.08161083e-04,0.00000000e+00,0.00000000e+00,-5.08161083e-04,0
56,45,1.77335501e-03,0.00000000e+00,0.00000000e+00,1.77335501e-03,0
56,46,2.89410968e-04,0.00000000e+00,0.00000000e+00,2.89410968e-04,0
56,47,1.05910172e-03,0.00000000e+00,0.00000000e+00,1.05910172e-03,0
56,48,5.16938417e-04,0.00000000e+00,0.00000000e+00,5.16938417e-04,0
56,49,1.07481534e-03,0.00000000e+00,0.00000000e+00,-1.07481534e-03,0
56,50,3.42977154e-03,0.00000000e+00,0.00000000e+00,3.42977154e-03,0
56,51,6.42960815e-04,0.00000000e+00,0.00000000e+00,-6.42960815e-04,0
56,52,5.98941881e-04,0.00000000e+00,0.00000000e+00,5.98941881e-04,0
56,53,7.81740327e-05,0.00000000e+00,0.00000000e+00,-7.81740327e-05,0
56,54,3.14968520e-03,0.00000000e+00,0.00000000e+00,-3.14968520e-03,0
56,55,3.86093331e-05,0.00000000e+00,0.00000000e+00,3.86093331e-05,0
56,56,1.34795667e-03,0.00000000e+00,0.00000000e+00,-1.34795667e-03,0
56,57,2.29050151e-04,0.00000000e+00,0.00000000e+00,-2.29050151e-04,0
56,58,2.40957796e-04,0.00000000e+00,0.00000000e+00,-2.40957796e-04,0
56,59,1.22659115e-03,0.00000000e+00,0.00000000e+00,-1.22659115e-03,0
56,60,2.73694400e-03,0.00000000e+00,0.00000000e+00,2.73694400e-03,0
56,61,7.26002679e-04,0.00000000e+00,0.00000000e+00,7.26002679e-04,0
56,62,9.50431581e-04,0.00000000e+00,0.00000000e+00,-9.50431581e-04,0
56,63,9.11181780e-04,0.00000000e+00,0.00000000e+00,9.11181780e-04,0
57,0,2.41799323e-04,0.00000000e+00,0.00000000e+00,-2.41799323e-04,0
57,1,2.92899984e-03,0.00000000e+00,0.00000000e+00,2.92899984e-03,0
57,2,1.59879573e-03,0.00000000e+00,0.00000000e+00,1.59879573e-03,0
57,3,3.89715407e-03,0.00000000e+00,0.00000000e+00,-3.89715407e-03,0
57,4,1.56280826e-03,0.00000000e+00,0.00000000e+00,-1.56280826e-03,0
57,5,1.04624220e-03,0.00000000e+00,0.00000000e+00,1.04624220e-03,0
57,6,4.19115243e-04,0.00000000e+00,0.00000000e+00,4.19115243e-04,0
57,7,1.30425542e-03,0.00000000e+00,0.00000000e+00,1.30425542e-03,0
57,8,7.72187967e-05,0.00000000e+00,0.00000000e+00,7.72187967e-05,0
57,9,1.58599101e-03,0.00000000e+00,0.00000000e+00,-1.58599101e-03,0
57,10,5.58603697e-04,0.00000000e+00,0.00000000e+00,-5.58603697e-04,0
57,11,1.36005572e-03,0.00000000e+00,0.00000000e+00,-1.36005572e-03,0
57,12,8.06333812e-04,0.00000000e+00,0.00000000e+00,-8.06333812e-04,0
57,13,7.95283219e-04,0.00000000e+00,0.00000000e+00,7.95283219e-04,0
57,14,1.20553406e-03,0.00000000e+00,0.00000000e+00,1.20553406e-03,0
57,15,1.21170859e-03,0.00000000e+00,0.00000000e+00,1.21170859e-03,0
57,16,3.10605204e-05,0.00000000e+00,0.00000000e+00,-3.10605204e-05,0
57,17,2.06709454e-03,0.00000000e+00,0.00000000e+00,2.06709454e-03,0
57,18,4.06121294e-04,0.00000000e+00,0.00000000e+00,4.06121294e-04,0
57,19,3.79472668e-04,0.00000000e+00,0.00000000e+00,3.79472668e-04,0
57,20,1.33132918e-03,0.00000000e+00,0.00000000e+00,1.33132918e-03,0
57,21,7.76171346e-04,0.00000000e+00,0.00000000e+00,7.76171346e-04,0
57,22,3.28733682e-04,0.00000000e+00,0.00000000e+00,3.28733682e-04,0
57,23,1.51025535e-03,0.00000000e+00,0.00000000e+00,-1.51025535e-03,0
57,24,8.73205276e-04,0.00000000e+00,0.00000000e+00,8.73205276e-04,0
57,25,4.57257979e-04,0.00000000e+00,0.00000000e+00,-4.57257979e-04,0
57,26,5.91571702e-04,0.00000000e+00,0.00000000e+00,5.91571702e-04,0
57,27,1.41852471e-03,0.00000000e+00,0.00000000e+00,-1.41852471e-03,0
57,28,6.64064428e-04,0.00000000e+00,0.00000000e+00,6.64064428e-04,0
57,29,5.12202255e-04,0.00000000e+00,0.00000000e+00,-5.12202255e-04,0
57,30,8.47690611e-04,0.00000000e+00,0.00000000e+00,8.47690611e-04,0
57,31,1.01929153e-03,0.00000000e+00,0.00000000e+00,-1.01929153e-03,0
57,32,2.52128332e-04,0.00000000e+00,0.00000000e+00,2.52128332e-04,0
57,33,1.01929153e-03,0.00000000e+00,0.00000000e+00,-1.01929153e-03,0
57,34,8.47690611e-04,0.00000000e+00,0.00000000e+00,8.47690611e-04,0
57,35,5.12202255e-04,0.00000000e+00,0.00000000e+00,-5.12202255e-04,0
57,36,6.64064428e-04,0.00000000e+00,0.00000000e+00,6.64064428e-04,0
57,37,1.41852471e-03,0.00000000e+00,0.00000000e+00,-1.41852471e-03,0
57,38,5.91571702e-04,0.00000000e+00,0.00000000e+00,5.91571702e-04,0
57,39,4.57257979e-04,0.00000000e+00,0.00000000e+00,-4.57257979e-04,0
57,40,8.73205276e-04,0.00000000e+00,0.00000000e+00,8.73205276e-04,0
57,41,1.51025535e-03,0.00000000e+00,0.00000000e+00,-1.51025535e-03,0
57,42,3.28733682e-04,0.00000000e+00,0.00000000e+00,3.28733682e-04,0
57,43,7.76171346e-04,0.00000000e+00,0.00000000e+00,7.76171346e-04,0
57,44,1.33132918e-03,0.00000000e+00,0.00000000e+00,1.33132918e-03,0
57,45,3.79472668e-04,0.00000000e+00,0.00000000e+00,3.79472668e-04,0
57,46,4.06121294e-04,0.00000000e+00,0.00000000e+00,4.06121294e-04,0
57,47,2.06709454e-03,0.00000000e+00,0.00000000e+00,2.06709454e-03,0
57,48,3.10605204e-05,0.00000000e+00,0.00000000e+00,-3.10605204e-05,0
57,49,1.21170859e-03,0.00000000e+00,0.00000000e+00,1.21170859e-03,0
57,50,1.20553406e-03,0.00000000e+00,0.00000000e+00,1.20553406e-03,0
57,51,7.95283219e-04,0.00000000e+00,0.00000000e+00,7.95283219e-04,0
57,52,8.06333812e-04,0.00000000e+00,0.00000000e+00,-8.06333812e-04,0
57,53,1.36005572e-03,0.00000000e+00,0.00000000e+00,-1.36005572e-03,0
57,54,5.58603697e-04,0.00000000e+00,0.00000000e+00,-5.58603697e-04,0
57,55,1.58599101e-03,0.00000000e+00,0.00000000e+00,-1.58599101e-03,0
57,56,7.72187967e-05,0.00000000e+00,0.00000000e+00,7.72187967e-05,0
57,57,1.30425542e-03,0.00000000e+00,0.00000000e+00,1.30425542e-03,0
57,58,4.19115243e-04,0.00000000e+00,0.00000000e+00,4.19115243e-04,0
57,59,1.04624220e-03,0.00000000e+00,0.00000000e+00,1.04624220e-03,0
57,60,1.56280826e-03,0.00000000e+00,0.00000000e+00,-1.56280826e-03,0
57,61,3.89715407e-03,0.00000000e+00,0.00000000e+00,-3.89715407e-03,0
57,62,1.59879573e-03,0.00000000e+00,0.00000000e+00,1.59879573e-03,0
57,63,2.92899984e-03,0.00000000e+00,0.00000000e+00,2.92899984e-03,0
58,0,1.37938269e-03,0.00000000e+00,0.00000000e+00,-1.37938269e-03,0
58,1,1.02726985e-03,0.00000000e+00,0.00000000e+00,-1.02726985e-03,0
58,2,2.03743323e-03,0.00000000e+00,0.00000000e+00,2.03743323e-03,0
58,3,1.56483779e-03,0.00000000e+00,0.00000000e+00,1.56483779e-03,0
58,4,3.02463542e-03,0.00000000e+00,0.00000000e+00,-3.02463542e-03,0
58,5,3.81517769e-05,0.00000000e+00,0.00000000e+00,3.81517769e-05,0
58,6,1.93662212e-03,0.00000000e+00,0.00000000e+00,1.93662212e-03,0
58,7,2.49889035e-04,0.00000000e+00,0.00000000e+00,2.49889035e-04,0
58,8,7.27537034e-04,0.00000000e+00,0.00000000e+00,7.27537034e-04,0
58,9,2.36319380e-03,0.00000000e+00,0.00000000e+00,-2.36319380e-03,0
58,10,4.44762443e-04,0.00000000e+00,0.00000000e+00,4.44762443e-04,0
58,11,1.70444302e-04,0.00000000e+00,0.00000000e+00,1.70444302e-04,0
58,12,2.65601048e-03,0.00000000e+00,0.00000000e+00,-2.65601048e-03,0
58,13,1.91086433e-03,0.00000000e+00,0.00000000e+00,1.91086433e-03,0
58,14,4.85461074e-04,0.00000000e+00,0.00000000e+00,-4.85461074e-04,0
58,15,1.67774143e-03,0.00000000e+00,0.00000000e+00,1.67774143e-03,0
58,16,1.35206143e-03,0.00000000e+00,0.00000000e+00,1.35206143e-03,0
58,17,1.53089202e-03,0.00000000e+00,0.00000000e+00,1.53089202e-03,0
58,18,2.00461328e-03,0.00000000e+00,0.00000000e+00,2.00461328e-03,0
58,19,1.04760888e-03,0.00000000e+00,0.00000000e+00,-1.04760888e-03,0
58,20,2.94841348e-03,0.00000000e+00,0.00000000e+00,2.94841348e-03,0
58,21,4.16388023e-04,0.00000000e+00,0.00000000e+00,-4.16388023e-04,0
58,22,1.13394612e-03,0.00000000e+00,0.00000000e+00,1.13394612e-03,0
58,23,1.89503722e-03,0.00000000e+00,0.00000000e+00,-1.89503722e-03,0
58,24,8.30572156e-04,0.00000000e+00,0.00000000e+00,8.30572156e-04,0
58,25,7.20183694e-04,0.00000000e+00,0.00000000e+00,-7.20183694e-04,0
58,26,6.88142838e-04,0.00000000e+00,0.00000000e+00,-6.88142838e-04,0
58,27,1.55955570e-03,0.00000000e+00,0.00000000e+00,-1.55955570e-03,0
58,28,1.02695501e-03,0.00000000e+00,0.00000000e+00,-1.02695501e-03,0
58,29,3.67520643e-04,0.00000000e+00,0.00000000e+00,-3.67520643e-04,0
58,30,1.10558906e-03,0.00000000e+00,0.00000000e+00,-1.10558906e-03,0
58,31,9.73297261e-04,0.00000000e+00,0.00000000e+00,-9.73297261e-04,0
58,32,1.94819726e-03,0.00000000e+00,0.00000000e+00,-1.94819726e-03,0
58,33,9.73297261e-04,0.00000000e+00,0.00000000e+00,-9.73297261e-04,0
58,34,1.10558906e-03,0.00000000e+00,0.00000000e+00,-1.10558906e-03,0
58,35,3.67520643e-04,0.00000000e+00,0.00000000e+00,-3.67520643e-04,0
58,36,1.02695501e-03,0.00000000e+00,0.00000000e+00,-1.02695501e-03,0
58,37,1.55955570e-03,0.00000000e+00,0.00000000e+00,-1.55955570e-03,0
58,38,6.88142838e-04,0.00000000e+00,0.00000000e+00,-6.88142838e-04,0
58,39,7.20183694e-04,0.00000000e+00,0.00000000e+00,-7.20183694e-04,0
58,40,8.30572156e-04,0.00000000e+00,0.00000000e+00,8.30572156e-04,0
58,41,1.89503722e-03,0.00000000e+00,0.00000000e+00,-1.89503722e-03,0
58,42,1.13394612e-03,0.00000000e+00,0.00000000e+00,1.13394612e-03,0
58,43,4.16388023e-04,0.00000000e+00,0.00000000e+00,-4.16388023e-04,0
58,44,2.94841348e-03,0.00000000e+00,0.00000000e+00,2.94841348e-03,0
58,45,1.04760888e-03,0.00000000e+00,0.00000000e+00,-1.04760888e-03,0
58,46,2.00461328e-03,0.00000000e+00,0.00000000e+00,2.00461328e-03,0
58,47,1.53089202e-03,0.00000000e+00,0.00000000e+00,1.53089202e-03,0
58,48,1.35206143e-03,0.00000000e+00,0.00000000e+00,1.35206143e-03,0
58,49,1.67774143e-03,0.00000000e+00,0.00000000e+00,1.67774143e-03,0
58,50,4.85461074e-04,0.00000000e+00,0.00000000e+00,-4.85461074e-04,0
58,51,1.91086433e-03,0.00000000e+00,0.00000000e+00,1.91086433e-03,0
58,52,2.65601048e-03,0.00000000e+00,0.00000000e+00,-2.65601048e-03,0
58,53,1.70444302e-04,0.00000000e+00,0.00000000e+00,1.70444302e-04,0
58,54,4.44762443e-04,0.00000000e+00,0.00000000e+00,4.44762443e-04,0
58,55,2.36319380e-03,0.00000000e+00,0.00000000e+00,-2.36319380e-03,0
58,56,7.27537034e-04,0.00000000e+00,0.00000000e+00,7.27537034e-04,0
58,57,2.49889035e-04,0.00000000e+00,0.00000000e+00,2.49889035e-04,0
58,58,1.93662212e-03,0.00000000e+00,0.00000000e+00,1.93662212e-03,0
58,59,3.81517769e-05,0.00000000e+00,0.00000000e+00,3.81517769e-05,0
58,60,3.02463542e-03,0.00000000e+00,0.00000000e+00,-3.02463542e-03,0
58,61,1.56483779e-03,0.00000000e+00,0.00000000e+00,1.56483779e-03,0
58,62,2.03743323e-03,0.00000000e+00,0.00000000e+00,2.03743323e-03,0
58,63,1.02726985e-03,0.00000000e+00,0.00000000e+00,-1.02726985e-03,0
59,0,5.67573997e-04,0.00000000e+00,0.00000000e+00,-5.67573997e-04,0
59,1,1.68361865e-03,0.00000000e+00,0.00000000e+00,1.68361865e-03,0
59,2,1.06241985e-03,0.00000000e+00,0.00000000e+00,-1.06241985e-03,0
59,3,5.02636554e-03,0.00000000e+00,0.00000000e+00,-5.02636554e-03,0
59,4,2.11072392e-04,0.00000000e+00,0.00000000e+00,2.11072392e-04,0
59,5,3.11014356e-03,0.00000000e+00,0.00000000e+00,3.11014356e-03,0
59,6,2.83393302e-03,0.00000000e+00,0.00000000e+00,2.83393302e-03,0
59,7,1.67398742e-03,0.00000000e+00,0.00000000e+00,1.67398742e-03,0
59,8,2.07614911e-03,0.00000000e+00,0.00000000e+00,-2.07614911e-03,0
59,9,8.08194071e-04,0.00000000e+00,0.00000000e+00,8.08194071e-04,0
59,10,7.49103108e-04,0.00000000e+00,0.00000000e+00,7.49103108e-04,0
59,11,2.93859207e-03,0.00000000e+00,0.00000000e+00,-2.93859207e-03,0
59,12,8.93942376e-04,0.00000000e+00,0.00000000e+00,8.93942376e-04,0
59,13,1.27623664e-03,0.00000000e+00,0.00000000e+00,-1.27623664e-03,0
59,14,3.87514816e-05,0.00000000e+00,0.00000000e+00,3.87514816e-05,0
59,15,1.40284642e-03,0.00000000e+00,0.00000000e+00,1.40284642e-03,0
59,16,5.74650282e-04,0.00000000e+00,0.00000000e+00,-5.74650282e-04,0
59,17,3.70027135e-03,0.00000000e+00,0.00000000e+00,3.70027135e-03,0
59,18,1.62313371e-03,0.00000000e+00,0.00000000e+00,-1.62313371e-03,0
59,19,1.36798604e-03,0.00000000e+00,0.00000000e+00,1.36798604e-03,0
59,20,4.68829157e-04,0.00000000e+00,0.00000000e+00,-4.68829157e-04,0
59,21,1.21628597e-05,0.00000000e+00,0.00000000e+00,1.21628597e-05,0
59,22,5.82011793e-05,0.00000000e+00,0.00000000e+00,5.82011793e-05,0
59,23,1.83972010e-03,0.00000000e+00,0.00000000e+00,-1.83972010e-03,0
59,24,1.95957805e-03,0.00000000e+00,0.00000000e+00,1.95957805e-03,0
59,25,2.09854619e-03,0.00000000e+00,0.00000000e+00,-2.09854619e-03,0
59,26,1.65768680e-03,0.00000000e+00,0.00000000e+00,1.65768680e-03,0
59,27,3.14071180e-03,0.00000000e+00,0.00000000e+00,-3.14071180e-03,0
59,28,2.22469829e-03,0.00000000e+00,0.00000000e+00,2.22469829e-03,0
59,29,2.28469492e-03,0.00000000e+00,0.00000000e+00,-2.28469492e-03,0
59,30,2.35598904e-03,0.00000000e+00,0.00000000e+00,2.35598904e-03,0
59,31,2.85772235e-03,0.00000000e+00,0.00000000e+00,-2.85772235e-03,0
59,32,1.72944169e-03,0.00000000e+00,0.00000000e+00,1.72944169e-03,0
59,33,2.85772235e-03,0.00000000e+00,0.00000000e+00,-2.85772235e-03,0
59,34,2.35598904e-03,0.00000000e+00,0.00000000e+00,2.35598904e-03,0
59,35,2.28469492e-03,0.00000000e+00,0.00000000e+00,-2.28469492e-03,0
59,36,2.22469829e-03,0.00000000e+00,0.00000000e+00,2.22469829e-03,0
59,37,3.14071180e-03,0.00000000e+00,0.00000000e+00,-3.14071180e-03,0
59,38,1.65768680e-03,0.00000000e+00,0.00000000e+00,1.65768680e-03,0
59,39,2.09854619e-03,0.00000000e+00,0.00000000e+00,-2.09854619e-03,0
59,40,1.95957805e-03,0.00000000e+00,0.00000000e+00,1.95957805e-03,0
59,41,1.83972010e-03,0.00000000e+00,0.00000000e+00,-1.83972010e-03,0
59,42,5.82011793e-05,0.00000000e+00,0.00000000e+00,5.82011793e-05,0
59,43,1.21628597e-05,0.00000000e+00,0.00000000e+00,1.21628597e-05,0
59,44,4.68829157e-04,0.00000000e+00,0.00000000e+00,-4.68829157e-04,0
59,45,1.36798604e-03,0.00000000e+00,0.00000000e+00,1.36798604e-03,0
59,46,1.62313371e-03,0.00000000e+00,0.00000000e+00,-1.62313371e-03,0
59,47,3.70027135e-03,0.00000000e+00,0.00000000e+00,3.70027135e-03,0
59,48,5.74650282e-04,0.00000000e+00,0.00000000e+00,-5.74650282e-04,0
59,49,1.40284642e-03,0.00000000e+00,0.00000000e+00,1.40284642e-03,0
59,50,3.87514816e-05,0.00000000e+00,0.00000000e+00,3.87514816e-05,0
59,51,1.27623664e-03,0.00000000e+00,0.00000000e+00,-1.27623664e-03,0
59,52,8.93942376e-04,0.00000000e+00,0.00000000e+00,8.93942376e-04,0
59,53,2.93859207e-03,0.00000000e+00,0.00000000e+00,-2.93859207e-03,0
59,54,7.49103108e-04,0.00000000e+00,0.00000000e+00,7.49103108e-04,0
59,55,8.08194071e-04,0.00000000e+00,0.00000000e+00,8.08194071e-04,0
59,56,2.07614911e-03,0.00000000e+00,0.00000000e+00,-2.07614911e-03,0
59,57,1.67398742e-03,0.00000000e+00,0.00000000e+00,1.67398742e-03,0
59,58,2.83393302e-03,0.00000000e+00,0.00000000e+00,2.83393302e-03,0
59,59,3.11014356e-03,0.00000000e+00,0.00000000e+00,3.11014356e-03,0
59,60,2.11072392e-04,0.00000000e+00,0.00000000e+00,2.11072392e-04,0
