x,y,density,Jx,Jy,Jz,state
2,11,5.99547507e-04,0.00000000e+00,0.00000000e+00,5.99547507e-04,0
2,12,2.69911192e-04,0.00000000e+00,0.00000000e+00,-2.69911192e-04,0
2,13,1.14731834e-03,0.00000000e+00,0.00000000e+00,1.14731834e-03,0
2,14,5.72698403e-04,0.00000000e+00,0.00000000e+00,5.72698403e-04,0
2,15,5.62938792e-05,0.00000000e+00,0.00000000e+00,5.62938792e-05,0
2,16,7.81272289e-04,0.00000000e+00,0.00000000e+00,7.81272289e-04,0
2,17,6.64374062e-04,0.00000000e+00,0.00000000e+00,-6.64374062e-04,0
2,18,2.05579628e-04,0.00000000e+00,0.00000000e+00,-2.05579628e-04,0
2,19,2.75203103e-04,0.00000000e+00,0.00000000e+00,-2.75203103e-04,0
2,20,4.97120279e-04,0.00000000e+00,0.00000000e+00,-4.97120279e-04,0
2,21,8.34310703e-04,0.00000000e+00,0.00000000e+00,-8.34310703e-04,0
2,22,1.07979883e-03,0.00000000e+00,0.00000000e+00,-1.07979883e-03,0
2,23,1.17393707e-03,0.00000000e+00,0.00000000e+00,1.17393707e-03,0
2,24,6.52330274e-04,0.00000000e+00,0.00000000e+00,6.52330274e-04,0
2,25,3.94264306e-04,0.00000000e+00,0.00000000e+00,-3.94264306e-04,0
2,26,7.00543228e-04,0.00000000e+00,0.00000000e+00,7.00543228e-04,0
2,27,4.94435272e-04,0.00000000e+00,0.00000000e+00,4.94435272e-04,0
2,28,1.00018283e-03,0.00000000e+00,0.00000000e+00,1.00018283e-03,0
2,29,4.12077248e-04,0.00000000e+00,0.00000000e+00,4.12077248e-04,0
2,30,3.61453009e-04,0.00000000e+00,0.00000000e+00,-3.61453009e-04,0
2,31,1.31448629e-03,0.00000000e+00,0.00000000e+00,1.31448629e-03,0
2,32,6.05507211e-04,0.00000000e+00,0.00000000e+00,6.05507211e-04,0
2,33,1.31448629e-03,0.00000000e+00,0.00000000e+00,1.31448629e-03,0
2,34,3.61453009e-04,0.00000000e+00,0.00000000e+00,-3.61453009e-04,0
2,35,4.12077248e-04,0.00000000e+00,0.00000000e+00,4.12077248e-04,0
