seed,tick,idx,dx,dy,dz,shell,jmag
3759153154,7,14927,-2,2,-1,outer,1.9950553954400079
3759153154,7,14929,-2,2,1,outer,2.1955578429504388
3759153154,7,15822,-1,-2,-2,outer,2.128541370576767
3759153154,7,15826,-1,-2,2,outer,1.90303369855443
3759153154,7,15950,-1,2,-2,outer,2.0900136784219265
3759153154,7,16816,0,-3,0,outer,2.0377447450466275
3759153154,7,16915,0,0,3,outer,2.05407104153135
3759153154,7,16974,0,2,-2,outer,1.8126932514112104
3759153154,7,17008,0,3,0,outer,1.9843128199506022
3759153154,7,17874,1,-2,2,outer,2.4105210782472852
3759153154,7,17998,1,2,-2,outer,2.3795042579600465
3759153154,7,18002,1,2,2,outer,2.3975759286029006
3759153154,7,18897,2,-2,1,outer,2.341361308684919
3759153154,7,18926,2,-1,-2,outer,2.1890426529078018
3759153154,7,18930,2,-1,2,outer,2.342377479617864
3759153154,7,18994,2,1,2,outer,2.2302732305641757
3759153154,7,19023,2,2,-1,outer,2.216137850184408
3759153154,7,19025,2,2,1,outer,2.3880281774883634
3759153154,7,19984,3,0,0,outer,2.7865885498584717
3759153154,8,16817,0,-3,1,outer,1.8528668862414661
3759153154,8,16978,0,2,2,outer,2.031141872180924
3759153154,8,17839,1,-3,-1,outer,1.914935042635302
3759153154,8,17840,1,-3,0,outer,1.6327768493896961
3759153154,8,17841,1,-3,1,outer,1.9594497108518996
3759153154,8,17870,1,-2,-2,outer,1.7355106724534188
3759153154,8,17907,1,-1,3,outer,1.9651177930268524
3759153154,8,17965,1,1,-3,outer,1.8972129015643766
3759153154,8,18031,1,3,-1,outer,2.1441073643772945
3759153154,8,18033,1,3,1,outer,1.9838943663868163
3759153154,9,13840,-3,0,0,outer,2.269714785266835
3759153154,9,14897,-2,1,1,outer,4.947431049130354
3759153154,9,19951,3,-1,-1,outer,1.714067180865333
3759153154,9,19953,3,-1,1,outer,1.714080353702576
3759153154,9,20015,3,1,-1,outer,1.6326613762712332
3759153154,9,20017,3,1,1,outer,1.627012158118649
3759153154,10,13839,-3,0,-1,outer,1.9131703682665058
3759153154,10,14800,-2,-2,0,outer,2.4393638381178206
3759153154,10,14862,-2,0,-2,outer,2.535954701492426
3759153154,10,14866,-2,0,2,outer,2.529173239652368
3759153154,10,14894,-2,1,-2,outer,2.2335121058369043
3759153154,10,14928,-2,2,0,outer,2.418479893313901
3759153154,10,15954,-1,2,2,outer,2.132224980548267
3759153154,10,16846,0,-2,-2,outer,2.7256009082289236
3759153154,10,16850,0,-2,2,outer,2.892507597236648
3759153154,10,16883,0,-1,3,outer,1.5745541038109239
3759153154,10,16909,0,0,-3,outer,2.493542031885463
3759153154,10,17007,0,3,-1,outer,1.6346519700828521
3759153154,10,18032,1,3,0,outer,2.425739873972011
3759153154,10,18895,2,-2,-1,outer,2.398840584322243
3759153154,10,18896,2,-2,0,outer,1.9648823436116214
3759153154,10,19952,3,-1,0,outer,1.715803422939104
3759153154,11,13807,-3,-1,-1,outer,2.904653626489825
3759153154,11,13809,-3,-1,1,outer,2.8697935429313595
3759153154,11,13871,-3,1,-1,outer,2.79649953770229
3759153154,11,13873,-3,1,1,outer,3.431517605236539
3759153154,11,14930,-2,2,2,outer,1.907583636675236
3759153154,11,15791,-1,-3,-1,outer,2.249916511014551
3759153154,11,15853,-1,-1,-3,outer,2.1451712305025206
3759153154,11,15885,-1,0,-3,outer,2.2056528086738934
3759153154,11,15917,-1,1,-3,outer,2.108513027112779
3759153154,11,15923,-1,1,3,outer,2.1494492634412037
3759153154,11,15983,-1,3,-1,outer,2.2040465793355626
3759153154,11,15984,-1,3,0,outer,1.7611962303980997
3759153154,11,16877,0,-1,-3,outer,1.9185963236409724
3759153154,11,16947,0,1,3,outer,1.889267272470886
3759153154,11,18894,2,-2,-2,outer,2.0161887816473616
3759153154,11,18898,2,-2,2,outer,1.9714784555812812
3759153154,11,18958,2,0,-2,outer,2.740259648844302
3759153154,11,18962,2,0,2,outer,3.124753478277468
3759153154,11,19022,2,2,-2,outer,2.4487240844069635
3759153154,11,19024,2,2,0,outer,2.8748672370004327
3759153154,11,19026,2,2,2,outer,1.9188552509274843
3759153154,11,19983,3,0,-1,outer,1.730947302956144
3759153154,11,19985,3,0,1,outer,2.031996927284033
3759153154,11,20016,3,1,0,outer,1.7736267742360332
3759153154,12,12816,-4,0,0,outer,1.8417271222608926
3759153154,12,17006,0,3,-2,outer,1.5570189988618999
3759153154,14,14798,-2,-2,-2,outer,1.6844488067455856
3759153154,14,14801,-2,-2,1,outer,2.647475385542383
3759153154,14,14926,-2,2,-2,outer,1.6299458972385694
3759153154,14,15792,-1,-3,0,outer,2.2062364711005493
3759153154,14,18990,2,1,-2,outer,1.894811655647637
3759153154,15,13904,-3,2,0,outer,1.8895994142675618
3759153154,15,15891,-1,0,3,outer,1.5861590060311486
3759153154,17,13841,-3,0,1,outer,1.6523814490429523
3759153154,17,13872,-3,1,0,outer,2.165606944682767
3759153154,18,13842,-3,0,2,outer,1.7948394304260218
3759153154,18,14802,-2,-2,2,outer,2.2751630524576205
3759153154,18,15793,-1,-3,1,outer,2.4119982093959105
3759153154,18,15859,-1,-1,3,outer,1.9401110349392312
3759153154,18,15985,-1,3,1,outer,2.2892498761670694
3759153154,18,16815,0,-3,-1,outer,2.1705584486628187
3759153154,18,16941,0,1,-3,outer,2.094470135849486
3759153154,18,17901,1,-1,-3,outer,2.9757852534490428
3759153154,18,17933,1,0,-3,outer,1.9834701290693106
3759153154,18,17971,1,1,3,outer,2.695708947602767
3759153154,18,19921,3,-2,1,outer,1.8642860067537137
3759153154,19,17875,1,-2,3,outer,1.639631293903304
3759153154,19,18925,2,-1,-3,outer,1.7319875096069839
3759153154,19,19056,2,3,0,outer,1.79846747433577
3759153154,20,13775,-3,-2,-1,outer,1.9654588007856217
3759153154,20,13776,-3,-2,0,outer,2.1216902993652713
3759153154,20,13810,-3,-1,2,outer,2.206006945382922
3759153154,20,13837,-3,0,-3,outer,1.7114948738136428
3759153154,20,13838,-3,0,-2,outer,2.479003201415435
3759153154,20,13874,-3,1,2,outer,1.9708159395010076
3759153154,20,13905,-3,2,1,outer,1.8457427976596894
3759153154,20,14768,-2,-3,0,outer,1.93970157820643
3759153154,20,14867,-2,0,3,outer,1.930942304694229
3759153154,20,14960,-2,3,0,outer,1.631249044350281
3759153154,20,16814,0,-3,-2,outer,1.8821696211534298
3759153154,20,16818,0,-3,2,outer,2.002274427784952
3759153154,20,16973,0,2,-3,outer,2.143863253897895
3759153154,20,17010,0,3,2,outer,1.9885663981683246
3759153154,20,19920,3,-2,0,outer,3.1142669511608414
3759153154,20,19982,3,0,-2,outer,2.6398175140298092
3759153154,20,20018,3,1,2,outer,1.5509917183690751
3759153154,20,20047,3,2,-1,outer,1.7841091044436375
3759153154,20,20048,3,2,0,outer,2.9080072662730365
3759153154,21,13808,-3,-1,0,outer,1.8229107073804387
3759153154,22,12752,-4,-2,0,outer,1.8228144173609342
3759153154,22,13806,-3,-1,-2,outer,1.666548172458711
3759153154,22,14767,-2,-3,-1,outer,1.91782584525687
3759153154,22,14829,-2,-1,-3,outer,1.9371954825588455
3759153154,22,14861,-2,0,-3,outer,3.098915011324079
3759153154,22,14899,-2,1,3,outer,2.186181188443387
3759153154,22,14959,-2,3,-1,outer,1.8362973172146293
3759153154,22,16845,0,-2,-3,outer,1.8788349901819184
3759153154,22,16851,0,-2,3,outer,1.7184607744247096
3759153154,22,18863,2,-3,-1,outer,1.6437274887408984
3759153154,22,18865,2,-3,1,outer,1.8113008189581277
3759153154,22,18963,2,0,3,outer,1.8030947130048791
3759153154,22,19986,3,0,2,outer,2.4100502809210926
3759153154,22,20049,3,2,1,outer,1.811566965826263
3759153154,23,13777,-3,-2,1,outer,1.7000136814213374
3759153154,23,13870,-3,1,-2,outer,2.219620806678438
3759153154,23,13903,-3,2,-1,outer,2.0115454494530054
3759153154,23,18864,2,-3,0,outer,1.9417732286684433
3759153154,23,19950,3,-1,-2,outer,1.7258920551729653
3759153154,24,12818,-4,0,2,outer,1.7862162425456927
3759153154,24,15794,-1,-3,2,outer,2.001453307980457
3759153154,24,17869,1,-2,-3,outer,2.0464384272826095
3759153154,24,18030,1,3,-2,outer,1.7391891345489132
3759153154,25,18957,2,0,-3,outer,2.0906816458576225
3759153154,25,19919,3,-2,-1,outer,1.8571757030041294
3759153154,25,20014,3,1,-2,outer,1.7550796722534159
3759153154,25,21008,4,0,0,outer,1.822629670953705
3759153154,26,13811,-3,-1,3,outer,1.8956411367968244
3759153154,26,14893,-2,1,-3,outer,1.5983663514027773
3759153154,26,15821,-1,-2,-3,outer,1.6904507168753513
3759153154,26,15982,-1,3,-2,outer,1.5550456574119287
3759153154,26,17009,0,3,1,outer,1.6410620889155931
3759153154,26,17939,1,0,3,outer,2.109227252422531
3759153154,27,12814,-4,0,-2,outer,1.6692055621044983
3759153154,27,15827,-1,-2,3,outer,2.2321437221083684
3759153154,27,16979,0,2,3,outer,2.0410823542166523
3759153154,27,17842,1,-3,2,outer,1.9362117238470116
3759153154,27,18995,2,1,3,outer,1.9437596234775065
3759153154,27,19954,3,-1,2,outer,2.3911547726260225
3759153154,28,13805,-3,-1,-3,outer,1.6624067486844196
3759153154,28,13869,-3,1,-3,outer,2.002294779875588
3759153154,28,13875,-3,1,3,outer,1.7267797812960393
3759153154,28,13937,-3,3,1,outer,1.7961521253848831
3759153154,28,14769,-2,-3,1,outer,1.8889396313863351
3759153154,28,15795,-1,-3,3,outer,1.717784656587461
3759153154,28,19949,3,-1,-3,outer,1.998495878851321
3759153154,29,14961,-2,3,1,outer,1.8939261664670233
3759153154,29,15790,-1,-3,-2,outer,2.015648033377461
3759153154,29,15949,-1,2,-3,outer,2.4234556255723505
3759153154,29,15986,-1,3,2,outer,2.291422492732091
3759153154,29,17997,1,2,-3,outer,2.0983066568934543
3759153154,29,18003,1,2,3,outer,2.361612200444899
3759153154,29,20944,4,-2,0,outer,2.248198746276978
3759153154,29,21006,4,0,-2,outer,2.0572848741560668
3759153154,29,21072,4,2,0,outer,2.324386072419065
3759153154,30,14835,-2,-1,3,outer,1.904367765841072
3759153154,30,18989,2,1,-3,outer,1.845562594580234
3759153154,30,20019,3,1,3,outer,1.6627124209987607
3759153154,31,12880,-4,2,0,outer,2.4044552492719977
3759153154,31,13745,-3,-3,1,outer,2.7273584095522354
3759153154,31,13843,-3,0,3,outer,1.6383386074607242
3759153154,31,17838,1,-3,-2,outer,1.7176048461706577
3759153154,31,18029,1,3,-3,outer,1.8161130428546932
3759153154,31,18034,1,3,2,outer,1.68695000532646
3759153154,31,18931,2,-1,3,outer,1.7220782947839428
3759153154,31,19889,3,-3,1,outer,2.1743188066422947
3759153154,31,20079,3,3,-1,outer,1.949490609926228
3759153154,31,20081,3,3,1,outer,1.8009681582594523
3759153154,31,21010,4,0,2,outer,2.0282367450193135
3759153154,32,12751,-4,-2,-1,outer,1.6304408413603255
3759153154,32,14736,-2,-4,0,outer,1.875804161306581
3759153154,32,14992,-2,4,0,outer,1.6064610893817781
3759153154,33,13743,-3,-3,-1,outer,2.3362177239743827
3759153154,33,13935,-3,3,-1,outer,2.710293650766169
3759153154,33,15789,-1,-3,-3,outer,1.9688698189793132
3759153154,33,15987,-1,3,3,outer,1.8893979648783734
3759153154,33,18035,1,3,3,outer,1.5801044185290116
3759153154,33,18832,2,-4,0,outer,1.7265850604104718
3759153154,33,19055,2,3,-1,outer,1.9809570768510436
3759153154,33,19955,3,-1,3,outer,1.8504311011825743
3759153154,34,19981,3,0,-3,outer,2.1734707416682664
3759153154,34,19988,3,0,4,outer,1.6169613288806353
3759153154,34,20080,3,3,0,outer,2.3717728751760916
3759153154,34,20112,3,4,0,outer,1.9125925545720777
3759153154,35,14860,-2,0,-4,outer,2.646837051103567
3759153154,35,14868,-2,0,4,outer,1.8047423828033002
3759153154,35,15981,-1,3,-3,outer,2.0647455252256255
3759153154,35,16908,0,0,-4,outer,2.4445433224458446
3759153154,35,16916,0,0,4,outer,1.752763389930392
3759153154,35,17011,0,3,3,outer,1.8400619788708938
3759153154,35,17809,1,-4,1,outer,1.720269786976629
3759153154,35,18956,2,0,-4,outer,2.049051157592141
3759153154,35,19088,2,4,0,outer,2.1826252438273808
3759153154,35,19887,3,-3,-1,outer,1.9465909778006218
3759153154,36,13744,-3,-3,0,outer,3.258615978673618
3759153154,36,13936,-3,3,0,outer,2.5363218929436937
3759153154,36,19987,3,0,3,outer,2.43914181153492
3759153154,37,12786,-4,-1,2,outer,1.961727954500504
3759153154,37,18964,2,0,4,outer,2.1268375862923055
3759153154,38,18063,1,4,-1,outer,1.8228165066706286
3759153154,38,19888,3,-3,0,outer,1.8633726955848278
3759153154,38,20013,3,1,-3,outer,2.0183287954111195
3759153154,39,12753,-4,-2,1,outer,1.8380823198018434
3759153154,39,12879,-4,2,-1,outer,2.2075865106879724
3759153154,39,13968,-3,4,0,outer,2.116389827937053
3759153154,39,17040,0,4,0,outer,1.9263648209207251
3759153154,39,20945,4,-2,1,outer,1.740870320709363
3759153154,39,21038,4,1,-2,outer,1.8964849063626905
3759153154,40,12783,-4,-1,-1,outer,1.8693361850269843
3759153154,40,16015,-1,4,-1,outer,1.9561145588682736
3759153154,40,16813,0,-3,-3,outer,1.7830426763430616
3759153154,40,17005,0,3,-3,outer,2.15081576028989
3759153154,40,17807,1,-4,-1,outer,2.0368782186061596
3759153154,40,17900,1,-1,-4,outer,1.5900471232014024
3759153154,40,17972,1,1,4,outer,1.628517262969311
3759153154,40,18065,1,4,1,outer,1.6913351084792503
3759153154,40,19057,2,3,1,outer,1.6998579810160925
3759153154,40,20975,4,-1,-1,outer,1.8790100028849033
3759153154,40,20977,4,-1,1,outer,1.9097754485846257
3759153154,40,21039,4,1,-1,outer,1.8561936532551406
3759153154,41,18004,1,2,4,outer,1.799826590433168
3759153154,41,20978,4,-1,2,outer,1.7572885432175798
3759153154,42,11825,-5,1,1,outer,1.563703856653795
3759153154,42,12720,-4,-3,0,outer,1.5970092096120134
3759153154,42,12787,-4,-1,3,outer,1.8256054229447087
3759153154,42,12850,-4,1,2,outer,1.7902066307155435
3759153154,42,12878,-4,2,-2,outer,1.6293003730416995
3759153154,42,12881,-4,2,1,outer,1.651632893787936
3759153154,42,15761,-1,-4,1,outer,1.7652542106988776
3759153154,42,15852,-1,-1,-4,outer,1.6652217693941074
3759153154,43,13844,-3,0,4,outer,1.710548447688866
3759153154,43,15916,-1,1,-4,outer,1.6560254328156094
3759153154,43,15955,-1,2,3,outer,1.8460339887598456
3759153154,43,16047,-1,5,-1,outer,1.667519032770504
3759153154,43,16819,0,-3,3,outer,1.687929101656727
3759153154,44,11761,-5,-1,1,outer,1.81541935759237
3759153154,44,12754,-4,-2,2,outer,1.9871380562879895
3759153154,44,12784,-4,-1,0,outer,1.8338677470371174
3759153154,44,12846,-4,1,-2,outer,1.968884485737455
3759153154,44,12882,-4,2,2,outer,2.1994325266577657
3759153154,44,13712,-3,-4,0,outer,1.8568484223902946
3759153154,44,16980,0,2,4,outer,1.6838672048713994
3759153154,44,20943,4,-2,-1,outer,2.0914499487261353
3759153154,44,21042,4,1,2,outer,1.7423275306526742
3759153154,44,21071,4,2,-1,outer,1.8410127708040729
3759153154,44,21074,4,2,2,outer,1.8246827899742077
3759153154,45,12785,-4,-1,1,outer,2.3512967527144877
3759153154,45,12849,-4,1,1,outer,2.1672775721707365
3759153154,45,15759,-1,-4,-1,outer,1.7959527958151746
3759153154,45,17843,1,-3,3,outer,1.6723882105081338
3759153154,45,17964,1,1,-4,outer,1.8018414117231716
3759153154,46,12750,-4,-2,-2,outer,2.0544091562345725
3759153154,46,13901,-3,2,-3,outer,1.6647422578128346
3759153154,46,14737,-2,-4,1,outer,1.5712507817605974
3759153154,46,16784,0,-4,0,outer,2.552807342113502
3759153154,46,20942,4,-2,-2,outer,2.3060245191969213
3759153154,47,12817,-4,0,1,outer,1.8869005333510602
3759153154,47,12847,-4,1,-1,outer,2.212890714073522
3759153154,47,15860,-1,-1,4,outer,1.9202751153258095
3759153154,47,15924,-1,1,4,outer,1.7348059743576225
3759153154,47,16017,-1,4,1,outer,2.0399585081691307
3759153154,48,12812,-4,0,-4,outer,1.8186394815877058
3759153154,48,14963,-2,3,3,outer,1.6397350624059197
3759153154,48,16785,0,-4,1,outer,1.8589468074907856
3759153154,48,17940,1,0,4,outer,1.8205202743210678
3759153154,48,18861,2,-3,-3,outer,1.6526932195977317
3759153154,48,18867,2,-3,3,outer,1.6455893048102719
3759153154,48,19053,2,3,-3,outer,1.9616899885308856
3759153154,48,19980,3,0,-4,outer,2.016830838402377
3759153154,48,20045,3,2,-3,outer,1.590741410460214
3759153154,48,20946,4,-2,2,outer,1.7059865747953062
3759153154,49,13934,-3,3,-2,outer,1.602332831585066
3759153154,49,17908,1,-1,4,outer,2.056392948623777
3759153154,49,20111,3,4,-1,outer,1.6937985566478209
3759153154,49,21999,5,-1,-1,outer,1.8678970665848065
3759153154,50,12688,-4,-4,0,outer,1.767486221273299
3759153154,50,12820,-4,0,4,outer,1.8332735020535667
3759153154,50,13902,-3,2,-2,outer,1.758446996229314
3759153154,50,14957,-2,3,-3,outer,2.0358148863875716
3759153154,50,15729,-1,-5,1,outer,1.7090461973881002
3759153154,50,18062,1,4,-2,outer,1.8214478802345961
3759153154,50,19059,2,3,3,outer,1.703401268954937
3759153154,51,11759,-5,-1,-1,outer,2.5264880661013103
3759153154,51,11823,-5,1,-1,outer,2.0140432962877894
3759153154,51,13713,-3,-4,1,outer,1.652231978068437
3759153154,51,13742,-3,-3,-2,outer,1.8386544633485364
3759153154,51,17837,1,-3,-3,outer,1.7548426750842225
3759153154,51,20082,3,3,2,outer,1.5828485900668274
3759153154,51,21070,4,2,-2,outer,2.306412978959238
3759153154,51,22065,5,1,1,outer,1.6843485529711641
3759153154,52,13933,-3,3,-3,outer,1.861653299758728
3759153154,52,14958,-2,3,-2,outer,1.717941849865744
3759153154,52,17808,1,-4,0,outer,1.5630144701377393
3759153154,53,14734,-2,-4,-2,outer,1.6656455573422826
3759153154,53,15760,-1,-4,0,outer,1.7114634174643681
3759153154,53,16844,0,-2,-4,outer,1.8327897238687705
3759153154,53,16884,0,-1,4,outer,1.945839882789639
3759153154,53,16972,0,2,-4,outer,1.8649532552048884
3759153154,53,17038,0,4,-2,outer,2.4569507077095016
3759153154,53,17041,0,4,1,outer,1.9670569952803518
3759153154,53,18064,1,4,0,outer,1.690158439960507
3759153154,53,19886,3,-3,-2,outer,1.6531357226296293
3759153154,53,22001,5,-1,1,outer,1.9386574423475353
3759153154,54,21041,4,1,1,outer,2.042002389427844
3759153154,55,13774,-3,-2,-2,outer,2.11053474447204
3759153154,55,15820,-1,-2,-4,outer,1.7270988433438157
3759153154,55,15884,-1,0,-4,outer,1.7132956940620276
3759153154,55,16016,-1,4,0,outer,1.906905855905316
3759153154,55,17039,0,4,-1,outer,1.8342083589385425
3759153154,55,19086,2,4,-2,outer,1.977922228167394
3759153154,55,20050,3,2,2,outer,1.840111178721611
3759153154,55,20880,4,-4,0,outer,1.8116496150997352
3759153154,56,12819,-4,0,3,outer,1.6204918731908804
3759153154,57,13747,-3,-3,3,outer,1.793171424398009
3759153154,57,16783,0,-4,-1,outer,1.7294493458294082
3759153154,57,21012,4,0,4,outer,1.686481210694098
3759153154,58,12689,-4,-4,1,outer,1.814388688616015
3759153154,58,13773,-3,-2,-3,outer,2.315316978932453
3759153154,58,13779,-3,-2,3,outer,1.9023111164833195
3759153154,58,13906,-3,2,2,outer,2.005013770857068
3759153154,58,13907,-3,2,3,outer,2.1043259606637212
3759153154,58,16907,0,0,-5,outer,1.7200058120051198
3759153154,58,16917,0,0,5,outer,1.9287214477389798
3759153154,58,16948,0,1,4,outer,1.8655026234989418
3759153154,58,17072,0,5,0,outer,1.9115075358071465
3759153154,58,19021,2,2,-3,outer,1.8981227270541967
3759153154,58,19917,3,-2,-3,outer,2.2121998643926735
3759153154,58,19923,3,-2,3,outer,1.5960532148594466
3759153154,58,20046,3,2,-2,outer,2.0035519792433134
3759153154,58,20078,3,3,-2,outer,2.1234996460020636
3759153154,58,22063,5,1,-1,outer,2.007668219532923
3759153154,59,20083,3,3,3,outer,2.087258771260792
3759153154,60,14738,-2,-4,2,outer,1.887158836245123
3759153154,60,14804,-2,-2,4,outer,1.7468725918467418
3759153154,60,17932,1,0,-4,outer,1.6011225724126903
3759153154,60,18800,2,-5,0,outer,1.691222190545392
3759153154,60,19890,3,-3,2,outer,1.8761881984923094
3759153155,1,15856,-1,-1,0,FCC,5.955704999999999
3759153155,1,15887,-1,0,-1,FCC,5.955704999999999
3759153155,1,15888,-1,0,0,SC,11.911409999999998
3759153155,1,15889,-1,0,1,FCC,5.955704999999999
3759153155,1,15920,-1,1,0,FCC,5.955704999999999
3759153155,1,16879,0,-1,-1,FCC,5.955704999999999
3759153155,1,16880,0,-1,0,SC,11.911409999999998
3759153155,1,16881,0,-1,1,FCC,5.955704999999999
3759153155,1,16911,0,0,-1,SC,11.911409999999998
3759153155,1,16912,0,0,0,center,35.73423
3759153155,1,16913,0,0,1,SC,11.911409999999998
3759153155,1,16943,0,1,-1,FCC,5.955704999999999
3759153155,1,16944,0,1,0,SC,11.911409999999998
3759153155,1,16945,0,1,1,FCC,5.955704999999999
3759153155,1,17904,1,-1,0,FCC,5.955704999999999
3759153155,1,17935,1,0,-1,FCC,5.955704999999999
3759153155,1,17936,1,0,0,SC,11.911409999999998
3759153155,1,17937,1,0,1,FCC,5.955704999999999
3759153155,1,17968,1,1,0,FCC,5.955704999999999
3759153155,2,14864,-2,0,0,SC2,3.208356576851006
3759153155,2,15855,-1,-1,-1,BCC,3.325519213648454
3759153155,2,15857,-1,-1,1,BCC,3.325519213648454
3759153155,2,15919,-1,1,-1,BCC,3.3255192136484544
3759153155,2,15921,-1,1,1,BCC,3.325519213648454
3759153155,2,16914,0,0,2,SC2,2.045425069022371
3759153155,2,17903,1,-1,-1,BCC,3.2646768002188513
3759153155,2,17905,1,-1,1,BCC,3.2646768002188513
3759153155,2,17967,1,1,-1,BCC,3.2646768002188513
3759153155,2,17969,1,1,1,BCC,3.2646768002188513
3759153155,2,18960,2,0,0,SC2,3.3391485245120807
3759153155,3,15824,-1,-2,0,outer,1.9871504473091153
3759153155,3,15886,-1,0,-2,outer,1.9867565997386696
3759153155,3,15952,-1,2,0,outer,1.9871504473091153
3759153155,3,16847,0,-2,-1,outer,2.006249262689943
3759153155,3,16848,0,-2,0,SC2,3.1925688640804037
3759153155,3,16849,0,-2,1,outer,2.008024780674532
3759153155,3,16882,0,-1,2,outer,1.8621512818122508
3759153155,3,16910,0,0,-2,SC2,3.1916521985103476
3759153155,3,16946,0,1,2,outer,1.8621512818122505
3759153155,3,16975,0,2,-1,outer,2.0062492626899426
3759153155,3,16976,0,2,0,SC2,3.192568864080404
3759153155,3,16977,0,2,1,outer,2.008024780674532
3759153155,3,17872,1,-2,0,outer,2.088708456181718
3759153155,3,17934,1,0,-2,outer,2.087390111466276
3759153155,3,18000,1,2,0,outer,2.088708456181718
3759153155,5,14832,-2,-1,0,outer,1.920689805264957
3759153155,5,14896,-2,1,0,outer,1.9206898052649577
3759153155,5,15890,-1,0,2,outer,2.7678768997654917
3759153155,5,16878,0,-1,-2,outer,2.8318967237360804
3759153155,5,17873,1,-2,1,outer,1.6597389796766775
3759153155,5,17938,1,0,2,outer,3.28275139552177
3759153155,5,18928,2,-1,0,outer,2.005214249413416
3759153155,5,18959,2,0,-1,outer,2.002612688383056
3759153155,5,18961,2,0,1,outer,1.8908156902982425
3759153155,5,18992,2,1,0,outer,2.005214249413416
3759153155,6,14833,-2,-1,1,outer,2.4482874313024348
3759153155,6,14863,-2,0,-1,outer,3.2949708279849794
3759153155,6,14865,-2,0,1,outer,3.2133197476927235
3759153155,6,14895,-2,1,-1,outer,2.533600800770375
3759153155,6,15823,-1,-2,-1,outer,3.155715087843948
3759153155,6,15854,-1,-1,-2,outer,3.522673373171611
3759153155,6,15858,-1,-1,2,outer,2.964984206493928
3759153155,6,15918,-1,1,-2,outer,3.532556182301239
3759153155,6,15951,-1,2,-1,outer,3.1586442273260875
3759153155,6,15953,-1,2,1,outer,3.2720788255375197
3759153155,6,16942,0,1,-2,outer,4.508651037716184
3759153155,6,17871,1,-2,-1,outer,3.8755177893849027
3759153155,6,17902,1,-1,-2,outer,3.4138177315036593
3759153155,6,17906,1,-1,2,outer,3.7803524520996903
3759153155,6,17966,1,1,-2,outer,3.5992097139063834
3759153155,6,17970,1,1,2,outer,3.821780713446037
3759153155,6,17999,1,2,-1,outer,3.8622510167390933
3759153155,6,18001,1,2,1,outer,3.973566226139383
3759153155,6,18927,2,-1,-1,outer,3.271622343214563
3759153155,6,18929,2,-1,1,outer,3.1196485958632785
3759153155,6,18991,2,1,-1,outer,3.2682240263122644
3759153155,6,18993,2,1,1,outer,3.1513555126870085
3759153155,7,14799,-2,-2,-1,outer,2.2093401654173
3759153155,7,14801,-2,-2,1,outer,2.102206329259098
3759153155,7,14830,-2,-1,-2,outer,2.208411976996872
3759153155,7,14831,-2,-1,-1,outer,2.258169629823769
3759153155,7,14898,-2,1,2,outer,2.4124102137209875
3759153155,7,14927,-2,2,-1,outer,1.9974388857575174
3759153155,7,14929,-2,2,1,outer,2.233238580560039
3759153155,7,15822,-1,-2,-2,outer,2.3178232412570328
3759153155,7,15825,-1,-2,1,outer,2.728295430616892
3759153155,7,15922,-1,1,2,outer,2.656767879659128
3759153155,7,15950,-1,2,-2,outer,2.4234209046300332
3759153155,7,15954,-1,2,2,outer,2.3060173169829445
3759153155,7,15984,-1,3,0,outer,1.783359414883824
3759153155,7,16816,0,-3,0,outer,2.314156006317398
3759153155,7,16846,0,-2,-2,outer,2.068513894718455
3759153155,7,16909,0,0,-3,outer,2.2969504960957097
3759153155,7,16974,0,2,-2,outer,2.213463902344314
3759153155,7,17008,0,3,0,outer,2.3365424610476606
3759153155,7,17870,1,-2,-2,outer,2.515611411893566
3759153155,7,17939,1,0,3,outer,1.9106938166099605
3759153155,7,17998,1,2,-2,outer,2.590134169688556
3759153155,7,18002,1,2,2,outer,2.581555516987086
3759153155,7,18897,2,-2,1,outer,2.1478233359914736
3759153155,7,18926,2,-1,-2,outer,2.2415397057858835
3759153155,7,18990,2,1,-2,outer,2.1663010182209312
3759153155,7,18994,2,1,2,outer,2.415589164252691
3759153155,7,19023,2,2,-1,outer,2.421616568189855
3759153155,7,19025,2,2,1,outer,2.4034911837642334
3759153155,8,14802,-2,-2,2,outer,1.5848763879539691
3759153155,8,15826,-1,-2,2,outer,1.6897938164686799
3759153155,8,15853,-1,-1,-3,outer,1.8675627560813894
3759153155,8,15859,-1,-1,3,outer,1.815286953720301
3759153155,8,15885,-1,0,-3,outer,1.849701722943469
3759153155,8,16817,0,-3,1,outer,1.984865213453825
3759153155,8,16850,0,-2,2,outer,2.3083691062774334
3759153155,8,16883,0,-1,3,outer,2.02080995199116
3759153155,8,17839,1,-3,-1,outer,2.1638424289745264
3759153155,8,17840,1,-3,0,outer,1.893008570339831
3759153155,8,17841,1,-3,1,outer,2.332048339031013
3759153155,8,17901,1,-1,-3,outer,1.9296355859748737
3759153155,8,17907,1,-1,3,outer,2.1055381212932844
3759153155,8,17933,1,0,-3,outer,1.8002692427063813
3759153155,8,17965,1,1,-3,outer,1.9368249606214418
3759153155,8,18033,1,3,1,outer,2.148851069635264
3759153155,8,18898,2,-2,2,outer,1.9305589802640977
3759153155,8,19984,3,0,0,outer,3.078731340665905
3759153155,9,13809,-3,-1,1,outer,1.8625266839421981
3759153155,9,13840,-3,0,0,outer,2.007506663167124
3759153155,9,13871,-3,1,-1,outer,1.8418226750790425
