seed,tick,idx,dx,dy,dz,shell,jmag
3759153159,46,15827,-1,-2,3,outer,1.597711034243861
3759153159,46,15949,-1,2,-3,outer,1.6621080092609124
3759153159,46,15986,-1,3,2,outer,1.6315090954744447
3759153159,47,14769,-2,-3,1,outer,1.907337924637817
3759153159,47,15885,-1,0,-3,outer,1.7017295845196234
3759153159,47,19949,3,-1,-3,outer,1.7360403209258546
3759153159,48,15821,-1,-2,-3,outer,1.6637597087529972
3759153159,49,14868,-2,0,4,outer,1.7636578311929891
3759153159,49,20013,3,1,-3,outer,1.753289850541213
3759153159,52,12881,-4,2,1,outer,1.8247321736031556
3759153159,52,13808,-3,-1,0,outer,1.8290862569174968
3759153159,53,12878,-4,2,-2,outer,1.6270962700974891
3759153159,53,14860,-2,0,-4,outer,1.663661544676633
3759153159,53,16784,0,-4,0,outer,1.994826507178271
3759153159,53,16916,0,0,4,outer,2.239316310673181
3759153159,53,17040,0,4,0,outer,1.9321463199813553
3759153159,54,12783,-4,-1,-1,outer,1.9774961451629889
3759153159,55,15955,-1,2,3,outer,1.7464065162904308
3759153159,55,15982,-1,3,-2,outer,1.7651533616420632
3759153159,56,11823,-5,1,-1,outer,1.5959424485604095
3759153159,56,12751,-4,-2,-1,outer,1.7325003840302078
3759153159,58,12754,-4,-2,2,outer,1.6930763223718823
3759153159,58,20944,4,-2,0,outer,1.9020586744494028
3759153159,59,12849,-4,1,1,outer,1.7931447849777773
3759153159,59,13774,-3,-2,-2,outer,1.6379616139300766
3759153159,60,11761,-5,-1,1,outer,1.8582606867803575
3759153159,60,14829,-2,-1,-3,outer,1.5546672991761492
